,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/177857/achaia/credits'],"['Ancient', 'Dice', 'Fantasy', 'Negotiation', 'Novel-based', 'Political']","['Area Majority / Influence', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Crowdfunding: Wspieram']"
1,['https://boardgamegeek.com/boardgame/799/hills-rise-wild/credits'],"['Adventure', 'Fighting', 'Horror', 'Miniatures']",['Variable Player Powers'],['Theme: Cthulhu Mythos']
2,['https://boardgamegeek.com/boardgame/205819/black-hills/credits'],"['American Indian Wars', 'American West', 'Card Game']",['Variable Phase Order'],[]
3,['https://boardgamegeek.com/boardgame/41243/down-flames-wwii-guns-blazing/credits'],"['Aviation / Flight', 'Card Game', 'Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Hand Management']",['Series: Down in Flames (Dan Verssen)']
4,['https://boardgamegeek.com/boardgame/94733/heroica-waldurk/credits'],"['Adventure', 'Fantasy']","['Dice Rolling', 'Modular Board', 'Roll / Spin and Move']","['Series: LEGO Games', 'Series: LEGO Heroica', 'Toys: LEGO']"
5,['https://boardgamegeek.com/boardgame/253679/festo/credits'],"['Bluffing', 'Deduction', 'Fantasy']","['Action Queue', 'Area Majority / Influence', 'Push Your Luck', 'Worker Placement']",[]
6,['https://boardgamegeek.com/boardgame/133835/dark-empire-revolution/credits'],"['Bluffing', 'Card Game', 'Comic Book / Strip', 'Negotiation']","['Hand Management', 'Simultaneous Action Selection']","['Crowdfunding: Startnext', 'Theme: Steampunk']"
7,['https://boardgamegeek.com/boardgame/163048/yomi-round-2/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Hand Management', 'Rock-Paper-Scissors', 'Simultaneous Action Selection', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Fantasy Strike', 'Game: Yomi (second edition)']"
8,['https://boardgamegeek.com/boardgame/71886/na-grunwald-rycerze-krola-jagielly/credits'],['Medieval'],"['Auction/Bidding', 'Worker Placement']","['Country: Poland', 'History: Polish-Teutonic Wars']"
9,['https://boardgamegeek.com/boardgame/136890/hold-line-fredericks-war/credits'],"['Age of Reason', 'Wargame']","['Action Points', 'Dice Rolling', 'Hexagon Grid', 'Line of Sight', 'Modular Board', 'Simulation']","['History: Age of Kings', 'History: Seven Years War', 'Series: Hold the Line (Worthington)']"
