,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/40831/pillars-earth-builders-duel/credits'],"['Card Game', 'Economic', 'Medieval', 'Novel-based']","['Auction/Bidding', 'Card Drafting']","['Authors: Ken Follett', 'The Pillars of the Earth', 'Series: Literature (Kosmos)', 'Series: Two-player games (Kosmos)', 'Versions & Editions: Two-Player Versions of More-Player Games']"
1,['https://boardgamegeek.com/boardgame/153/take-5/credits'],['Card Game'],"['Hand Management', 'Set Collection']","['Animals: Cattle / Cows', 'Game: 6 nimmt!']"
2,['https://boardgamegeek.com/boardgame/108722/dreadfleet/credits'],"['Fantasy', 'Fighting', 'Miniatures', 'Nautical', 'Pirates', 'Wargame']","['Dice Rolling', 'Events', 'Measurement Movement', 'Movement Points', 'Movement Template', 'Scenario / Mission / Campaign Game', 'Turn Order: Random']",['Warhammer Fantasy Board Games']
3,['https://boardgamegeek.com/boardgame/275913/bruxelles-1897/credits'],['Card Game'],"['Area Majority / Influence', 'Auction/Bidding', 'Modular Board', 'Worker Placement']","['Cities: Brussels (Belgium)', 'Country: Belgium', 'Game: Bruxelles 189X']"
4,['https://boardgamegeek.com/boardgame/147/crude-oil-game/credits'],"['Economic', 'Industry / Manufacturing']","['Commodity Speculation', 'Dice Rolling', 'Tile Placement']","['Theme: Oil / Gas / Petroleum', 'Theme: Trucks']"
5,['https://boardgamegeek.com/boardgame/1037/deadlands-doomtown/credits'],"['American West', 'Card Game', 'City Building', 'Collectible Components', 'Fantasy', 'Fighting', 'Horror']","['Hand Management', 'Modular Board', 'Variable Player Powers']","['CCGs (Collectible Card Games)', 'From RPG books to board games', 'Series: The Weird West (Pinnacle Entertainment)']"
6,['https://boardgamegeek.com/boardgame/20545/rorys-story-cubes/credits'],['Dice'],"['Cooperative Game', 'Dice Rolling', 'Pattern Recognition', 'Storytelling']","[""SeGameies: Rory's Story Cubes""]"
7,['https://boardgamegeek.com/boardgame/17449/beowulf-legend/credits'],"['Adventure', 'Fantasy', 'Mythology', 'Novel-based']","['Auction/Bidding', 'Card Drafting', 'Hand Management', 'Push Your Luck', 'Simultaneous Action Selection']",['Series: Literature (Kosmos)']
8,['https://boardgamegeek.com/boardgame/35350/field-commander-alexander/credits'],"['Ancient', 'Wargame']","['Area Movement', 'Dice Rolling', 'Solo / Solitaire Game']","['Country: Greece', 'History: Wars of Alexander the Great', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules', 'Series: Field Commander (DVG)']"
9,['https://boardgamegeek.com/boardgame/8124/industria/credits'],"['Economic', 'Industry / Manufacturing']","['Auction/Bidding', 'Hand Management']",[]
10,['https://boardgamegeek.com/boardgame/124668/dwarves/credits'],"['Fantasy', 'Novel-based', 'Wargame']","['Cooperative Game', 'Dice Rolling']",['Crowdfunding: Kickstarter']
11,['https://boardgamegeek.com/boardgame/281960/kingdomino-duel/credits'],[],"['Dice Rolling', 'Paper-and-Pencil']","['Game: Kingdomino', 'Mechanic: Roll-and-write', 'Versions & Editions: Dice Versions of Non-Dice Games', 'Versions & Editions: Two-Player Versions of More-Player Games']"
12,['https://boardgamegeek.com/boardgame/288169/fox-forest-duet/credits'],['Card Game'],"['Cooperative Game', 'Trick-taking']","['Animals: Foxes', 'Players: Two Player Only Games']"
13,['https://boardgamegeek.com/boardgame/258308/fuji/credits'],['Dice'],"['Communication Limits', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Variable Player Powers']","['Continents: Asia', 'Country: Japan']"
14,['https://boardgamegeek.com/boardgame/181761/plums/credits'],['Card Game'],"['Auction/Bidding', 'Card Drafting', 'Set Collection', 'Trick-taking']",['Admin: Better Description Needed!']
