,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/257006/homebrewers/credits'],"['Dice', 'Economic']","['Dice Rolling', 'Set Collection', 'Trading']",['Theme: Beer']
1,['https://boardgamegeek.com/boardgame/266446/sherlock-paradero-desconocido/credits'],"['Card Game', 'Deduction', 'Murder/Mystery']","['Communication Limits', 'Cooperative Game', 'Hand Management', 'Memory']",['Q System: Sherlock']
2,['https://boardgamegeek.com/boardgame/161578/redacted/credits'],"['Bluffing', 'Spies/Secret Agents']","['Area Movement', 'Hand Management', 'Rock-Paper-Scissors', 'Team-Based Game']","['Crowdfunding: Kickstarter', 'Game: [redacted]']"
3,['https://boardgamegeek.com/boardgame/31897/anno-1701-das-brettspiel/credits'],"['Age of Reason', 'Civilization', 'Exploration']","['Dice Rolling', 'Trading']",['Admin: Better Description Needed!']
4,['https://boardgamegeek.com/boardgame/5677/bridge-too-far-arnhem/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Cities: Arnhem (The Netherlands)']
5,['https://boardgamegeek.com/boardgame/255175/mutants/credits'],"['Card Game', 'Fighting', 'Video Game Theme']","['Deck, Bag, and Pool Building', 'Hand Management', 'Variable Player Powers']",[]
6,['https://boardgamegeek.com/boardgame/250396/terminator-genisys-rise-resistance/credits'],"['Miniatures', 'Movies / TV / Radio theme', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Tile Placement']",['Crowdfunding: Kickstarter']
7,['https://boardgamegeek.com/boardgame/2316/x-bugs/credits'],"['Action / Dexterity', 'Fighting']","['Dice Rolling', 'Variable Player Powers']",['Traditional Games: Tiddlywinks']
8,['https://boardgamegeek.com/boardgame/59936/battle-merchants/credits'],"['Economic', 'Fantasy']","['Action Points', 'Area Majority / Influence', 'Card Drafting', 'Time Track']",['Crowdfunding: Kickstarter']
9,['https://boardgamegeek.com/boardgame/4637/max/credits'],"['Animals', ""Children's Game"", 'Racing']","['Area Movement', 'Cooperative Game', 'Roll / Spin and Move']","['Animals: Cats', 'Rodzinka wygrywa']"
10,['https://boardgamegeek.com/boardgame/4453/statis-pro-basketball/credits'],"['Card Game', 'Sports']",['Simulation'],"['Sports Illustrated (Time, Inc) Line', 'Sports: Basketball']"
11,['https://boardgamegeek.com/boardgame/94483/hoot-owl-hoot/credits'],"['Animals', ""Children's Game""]","['Cooperative Game', 'Pattern Recognition']",['Animals: Owls']
12,['https://boardgamegeek.com/boardgame/90/star-wars-episode-1-clash-lightsabers/credits'],"['Card Game', 'Movies / TV / Radio theme', 'Science Fiction']",['Hand Management'],"['Admin: Better Description Needed!', 'Movies: Star Wars']"
13,['https://boardgamegeek.com/boardgame/8719/next-war-modern-conflict-europe/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Theme: Alternate History']
14,['https://boardgamegeek.com/boardgame/217576/hellenica-story-greece/credits'],"['Ancient', 'City Building', 'Mythology', 'Territory Building']","['Area Majority / Influence', 'Area Movement', 'Betting and Bluffing', 'Dice Rolling', 'Die Icon Resolution', 'Events', 'Hidden Victory Points', 'Interrupts', 'Modular Board', 'Solo / Solitaire Game', 'Tile Placement', 'Variable Player Powers', 'Worker Placement']","['Ancient: Greece', 'Components: Miniatures', 'Crowdfunding: Kickstarter', 'Hellenica: Story of Greece', 'Mechanic: 4X', 'Players: Games with Solitaire Rules']"
15,['https://boardgamegeek.com/boardgame/15261/trump-tricks-game/credits'],"['Animals', 'Card Game']",['Trick-taking'],[]
16,['https://boardgamegeek.com/boardgame/1197/blink/credits'],"['Action / Dexterity', 'Card Game', ""Children's Game"", 'Real-time']",['Pattern Recognition'],['Card Games: Shedding / Stops']
17,['https://boardgamegeek.com/boardgame/160567/bang-walking-dead/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Fighting', 'Zombies']","['Hand Management', 'Player Elimination', 'Team-Based Game', 'Variable Player Powers']","['Comic Books: The Walking Dead', 'Creatures: Zombies', 'Game: BANG!']"
18,['https://boardgamegeek.com/boardgame/766/regatta/credits'],"['Nautical', 'Racing', 'Sports']",['Roll / Spin and Move'],"['Admin: Better Description Needed!', 'Series: 3M Sports Games', 'Sports: Sailing']"
