,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/41114/resistance/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Negotiation', 'Party Game', 'Science Fiction', 'Spies/Secret Agents']","['Hidden Roles', 'Memory', 'Simultaneous Action Selection', 'Team-Based Game', 'Traitor Game', 'Voting']","['Game: Werewolf / Mafia', 'Series: Dystopian Universe (Indie Boards & Cards)', 'Series: Postcard Box Games (Indie Boards and Cards)']"
1,['https://boardgamegeek.com/boardgame/136888/bruges/credits'],"['Card Game', 'City Building', 'Economic', 'Renaissance']","['Dice Rolling', 'Hand Management']","['Cities: Bruges (Belgium)', 'Country: Belgium', 'Mechanic: Tableau Building']"
2,['https://boardgamegeek.com/boardgame/25292/merchants-marauders/credits'],"['Adventure', 'Fighting', 'Nautical', 'Pirates', 'Transportation']","['Action Points', 'Area Movement', 'Dice Rolling', 'Pick-up and Deliver', 'Race', 'Variable Player Powers']","['Country: Costa Rica', 'Region: Caribbean Sea', 'Theme: Colonial', 'Theme: Tropical']"
3,['https://boardgamegeek.com/boardgame/46213/telestrations/credits'],"['Humor', 'Party Game', 'Real-time']",['Paper-and-Pencil'],"['Game: Telestrations', 'Mechanic: Drawing']"
4,['https://boardgamegeek.com/boardgame/163745/star-wars-armada/credits'],"['Collectible Components', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme', 'Science Fiction', 'Wargame']","['Action Queue', 'Critical Hits and Failures', 'Dice Rolling', 'Simulation', 'Variable Player Powers']","['Components: Miniatures', 'Game: Star Wars Armada', 'Movies: Star Wars']"
5,['https://boardgamegeek.com/boardgame/37046/ghost-stories/credits'],"['Fantasy', 'Fighting', 'Horror', 'Mythology']","['Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Move Through Deck', 'Solo / Solitaire Game', 'Variable Player Powers']","['Components: Miniatures', 'Continents: Asia', 'Creatures: Ghosts', 'Game: Ghost Stories', 'Players: Games with Solitaire Rules', 'Tower Defense']"
6,['https://boardgamegeek.com/boardgame/119890/agricola-all-creatures-big-and-small/credits'],"['Animals', 'Farming']","['Automatic Resource Growth', 'Enclosure', 'Tile Placement', 'Worker Placement']","['Animals: Cattle / Cows', 'Animals: Horses', 'Animals: Pigs', 'Animals: Sheep', 'Game: Agricola', 'Mechanic: Combinatorial', 'Players: Two Player Only Games', 'Series: Fur Zwei Spieler (Lookout Games)', 'Series: Harvest (Uwe Rosenberg)', 'Versions & Editions: Two-Player Versions of More-Player Games']"
7,['https://boardgamegeek.com/boardgame/143693/glass-road/credits'],"['City Building', 'Economic', 'Medieval']","['Card Drafting', 'Set Collection', 'Simultaneous Action Selection', 'Tile Placement', 'Variable Phase Order']","['Country: Germany', 'Game: Glass Road', 'Mechanic: Tableau Building', 'Players: Games with Solitaire Rules', 'Series: Harvest (Uwe Rosenberg)']"
8,['https://boardgamegeek.com/boardgame/54/tikal/credits'],"['Exploration', 'Territory Building']","['Action Points', 'Area Majority / Influence', 'Auction/Bidding', 'Grid Movement', 'Hexagon Grid', 'Map Addition', 'Modular Board', 'Set Collection', 'Tile Placement']","['Country: Guatemala', 'The Mask Trilogy', 'Promotional: Promo Board Games', 'Theme: Archaeology', 'Theme: Tropical']"
9,['https://boardgamegeek.com/boardgame/176920/mission-red-planet-second-edition/credits'],['Science Fiction'],"['Action Retrieval', 'Area Majority / Influence', 'Area Movement', 'Hand Management', 'Simultaneous Action Selection', 'Take That', 'Turn Order: Role Order']","['Components: Miniatures', 'Space: Mars', 'Theme: Steampunk']"
10,['https://boardgamegeek.com/boardgame/140934/arboretum/credits'],"['Bluffing', 'Card Game']","['Hand Management', 'Pattern Building', 'Set Collection', 'Tile Placement']","['Card Games: Draw and Discard', 'Series: Deluxe card game (Z-Man / Filosofia)', 'Theme: Nature', 'Theme: Trees and Forests']"
11,['https://boardgamegeek.com/boardgame/39856/dixit/credits'],"['Card Game', 'Humor', 'Party Game']","['Communication Limits', 'Simultaneous Action Selection', 'Storytelling', 'Targeted Clues', 'Voting']","['Game: Dixit', 'Judging Games', 'Mechanic: Image Interpretation']"
12,['https://boardgamegeek.com/boardgame/5/acquire/credits'],['Economic'],"['Hand Management', 'Investment', 'Market', 'Ownership', 'Stock Holding', 'Tile Placement']",['Series: 3M Bookshelf Series']
