,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/58281/summoner-wars/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Take That', 'Variable Player Powers']",['Game: Summoner Wars']
1,['https://boardgamegeek.com/boardgame/28023/jamaica/credits'],"['Nautical', 'Pirates', 'Racing', 'Transportation']","['Dice Rolling', 'Hand Management', 'Race', 'Simultaneous Action Selection']","['Components: Miniatures', 'Country: Jamaica', 'Theme: Colonial', 'Theme: Tropical', 'Theme: Tropical Islands']"
2,['https://boardgamegeek.com/boardgame/163166/one-night-ultimate-werewolf-daybreak/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Horror', 'Party Game']","['Role Playing', 'Traitor Game', 'Variable Player Powers', 'Voting']","['Crowdfunding: Kickstarter', 'Game: Werewolf / Mafia', 'One Night']"
3,['https://boardgamegeek.com/boardgame/150997/shadows-brimstone-swamps-death/credits'],"['Adventure', 'American West', 'Exploration', 'Fantasy', 'Horror', 'Miniatures']","['Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Role Playing', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Mechanic: Campaign Games', 'Players: Games with Solitaire Rules', 'Shadows of Brimstone']"
4,['https://boardgamegeek.com/boardgame/50750/belfort/credits'],"['City Building', 'Economic', 'Fantasy']","['Area Majority / Influence', 'Card Drafting', 'Hand Management', 'Ownership', 'Worker Placement', 'Worker Placement, Different Worker Types']","['Organizations: The Game Artisans of Canada', 'Series: TMG Originals']"
5,['https://boardgamegeek.com/boardgame/131357/coup/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Party Game', 'Political']","['Hidden Roles', 'Memory', 'Player Elimination', 'Take That', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Series: Dystopian Universe (Indie Boards & Cards)', 'Series: Postcard Box Games (Indie Boards and Cards)']"
6,['https://boardgamegeek.com/boardgame/196326/love-letter-premium/credits'],"['Card Game', 'Deduction']","['Hand Management', 'Player Elimination']","['Game: Love Letter', 'Series: Big in Japan (AEG)', 'Tempest: Shared World']"
7,['https://boardgamegeek.com/boardgame/503/through-desert/credits'],"['Abstract Strategy', 'Animals', 'Arabian']","['Chaining', 'Enclosure', 'Hexagon Grid', 'Hidden Victory Points', 'Network and Route Building', 'Static Capture']","['Animals: Camels', 'Mechanic: Combinatorial', 'Mechanic: Connection', 'Region: Middle East', 'Series: Euro Classics (Reiner Knizia)', 'Series: Fantasy Flight Silver Line', 'Series: Tile-laying trilogy (Reiner Knizia)', 'Theme: Deserts']"
8,['https://boardgamegeek.com/boardgame/121288/dixit-journey/credits'],"['Card Game', 'Humor', 'Party Game']","['Acting', 'Simultaneous Action Selection', 'Storytelling', 'Voting']","['Game: Dixit', 'Judging Games', 'Mechanic: Image Interpretation']"
9,['https://boardgamegeek.com/boardgame/226522/exit-game-dead-man-orient-express/credits'],"['Deduction', 'Murder/Mystery', 'Puzzle', 'Real-time']",['Cooperative Game'],"['Admin: Better Description Needed!', 'Escape Room Games', 'Players: Games with Solitaire Rules', 'Series: EXIT The Game']"
10,['https://boardgamegeek.com/boardgame/134726/smash-awesome-level-9000/credits'],"['Card Game', 'Fantasy', 'Horror', 'Humor', 'Spies/Secret Agents']","['Area Majority / Influence', 'Hand Management', 'Take That', 'Variable Player Powers']","['Players: Two Player Only Games', 'Smash Up', 'Theme: Steampunk']"
11,['https://boardgamegeek.com/boardgame/24508/taluva/credits'],"['City Building', 'Territory Building']","['Modular Board', 'Tile Placement']","['Components: 3-Dimensional (3D)', 'Region: Oceania', 'Theme: Tropical', 'Theme: Tropical Islands']"
12,['https://boardgamegeek.com/boardgame/84419/space-empires-4x/credits'],"['Bluffing', 'Science Fiction', 'Space Exploration', 'Wargame']","['Auction/Bidding', 'Dice Rolling', 'Hexagon Grid', 'Movement Points', 'Paper-and-Pencil', 'Secret Unit Deployment', 'Simulation']","['Mechanic: 4X', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
13,['https://boardgamegeek.com/boardgame/180511/shakespeare/credits'],['Renaissance'],"['Action Points', 'Auction/Bidding', 'Card Drafting']","['Authors: William Skakespeare', 'Players: Games with Solitaire Rules', 'Series: Ystari originals']"
14,['https://boardgamegeek.com/boardgame/117959/las-vegas/credits'],['Dice'],"['Area Majority / Influence', 'Dice Rolling']","['Cities: Las Vegas (Nevada, USA)', 'Series: Alea Medium Box']"
15,['https://boardgamegeek.com/boardgame/3307/wallenstein/credits'],"['Economic', 'Pike and Shot', 'Renaissance', 'Territory Building']","['Action Points', 'Action Queue', 'Area Majority / Influence', 'Area Movement', 'Cube Tower', 'Simultaneous Action Selection', 'Variable Phase Order']","['Country: Germany', 'History: Thirty Years War']"
16,['https://boardgamegeek.com/boardgame/65532/defenders-realm/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Miniatures']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Point to Point Movement', 'Variable Player Powers']","['Creatures: Dragons', 'Game: Defenders of the Realm', 'Players: Games with Solitaire Rules']"
17,['https://boardgamegeek.com/boardgame/1353/times/credits'],"['Humor', 'Party Game']","['Acting', 'Communication Limits', 'Memory', 'Team-Based Game']","[""Game: Time's Up!"", 'Mensa Select']"
18,['https://boardgamegeek.com/boardgame/181521/warhammer-quest-adventure-card-game/credits'],"['Adventure', 'Card Game', 'Exploration', 'Fantasy', 'Fighting']","['Action Retrieval', 'Cooperative Game', 'Dice Rolling', 'Role Playing', 'Solo / Solitaire Game', 'Variable Player Powers']","['Mechanic: Campaign Games', 'Players: Games with Solitaire Rules', 'Warhammer Fantasy Card Games']"
19,['https://boardgamegeek.com/boardgame/135219/battle-five-armies/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Miniatures', 'Novel-based', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Hand Management']","['Authors: J.R.R. Tolkien', 'Components: Miniatures', 'Series: War of the Ring (Nexus/Ares Games)']"
20,['https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition/credits'],"['Dice', 'Trains']","['Dice Rolling', 'Line Drawing', 'Network and Route Building', 'Paper-and-Pencil', 'Solo / Solitaire Game']","['Mechanic: Roll-and-write', 'Players: Games with Solitaire Rules', 'Railroad Ink']"
21,['https://boardgamegeek.com/boardgame/160495/zhanguo/credits'],['Ancient'],"['Area Majority / Influence', 'Hand Management']","['Continents: Asia', 'Country: China', 'History: Warring States period of China']"
22,['https://boardgamegeek.com/boardgame/70512/luna/credits'],['Fantasy'],"['Area Majority / Influence', 'Modular Board', 'Point to Point Movement', 'Solo / Solitaire Game', 'Tile Placement', 'Worker Placement']","['Mechanic: Combinatorial', 'Players: Games with Solitaire Rules']"
23,['https://boardgamegeek.com/boardgame/37904/formula-d/credits'],"['Racing', 'Sports']","['Dice Rolling', 'Different Dice Movement', 'Grid Movement', 'Movement Points', 'Player Elimination', 'Push Your Luck', 'Race', 'Simulation']","['Components: Miniatures', 'Country: Monaco', 'Game: Formula De/De mini/D', 'Sports: Auto Racing']"
24,['https://boardgamegeek.com/boardgame/10547/betrayal-house-hill/credits'],"['Adventure', 'Exploration', 'Horror', 'Miniatures']","['Dice Rolling', 'Map Addition', 'Modular Board', 'Player Elimination', 'Role Playing', 'Storytelling', 'Team-Based Game', 'Traitor Game', 'Variable Player Powers']","['Dungeon Crawler', 'Game: Betrayal (Avalon Hill)', 'Players: One versus Many', 'Theme: Spooky Old Houses']"
25,['https://boardgamegeek.com/boardgame/170561/valeria-card-kingdoms/credits'],"['Card Game', 'Dice', 'Fantasy']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Dice Rolling']","['Crowdfunding: Kickstarter', 'Mechanic: Tableau Building', 'Players: Games with Solitaire Rules', 'Series: Valeria']"
26,['https://boardgamegeek.com/boardgame/88/torres/credits'],"['Abstract Strategy', 'Medieval']","['Action Points', 'Area Majority / Influence', 'Enclosure', 'Grid Movement', 'Hand Management', 'Square Grid', 'Tile Placement']","['Components: 3-Dimensional (3D)', 'The Mask Trilogy']"
