,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/20100/wits-wagers/credits'],"['Bluffing', 'Party Game', 'Trivia']","['Betting and Bluffing', 'Paper-and-Pencil']","['Game: Wits & Wagers', 'Mensa Select']"
1,['https://boardgamegeek.com/boardgame/258036/between-two-castles-mad-king-ludwig/credits'],['Post-Napoleonic'],"['Card Drafting', 'Highest-Lowest Scoring', 'Set Collection', 'Simultaneous Action Selection', 'Team-Based Game', 'Tile Placement']","['Components: Game Trayz Inside', 'Game: Between Two Castles of Mad King Ludwig', 'Game: Castles of Mad King Ludwig']"
2,['https://boardgamegeek.com/boardgame/71721/space-hulk-death-angel-card-game/credits'],"['Card Game', 'Fighting', 'Science Fiction']","['Action Queue', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Move Through Deck', 'Solo / Solitaire Game', 'Variable Player Powers']","['Players: Games with Solitaire Rules', 'Series: Fantasy Flight Silver Line', 'Space Hulk', 'Warhammer 40,000 Card Games']"
3,['https://boardgamegeek.com/boardgame/269144/hadara/credits'],"['City Building', 'Civilization']","['Card Drafting', 'End Game Bonuses', 'Memory', 'Set Collection', 'Simultaneous Action Selection']",['Admin: Better Description Needed!']
4,['https://boardgamegeek.com/boardgame/220/high-society/credits'],['Card Game'],"['Auction/Bidding', 'Auction: Turn Order Until Pass', 'Constrained Bidding']","['Series: Bookshelf (Gryphon Games)', 'Theme: Art', 'Theme: Painting / Paintings']"
5,['https://boardgamegeek.com/boardgame/220/high-society/credits'],['Card Game'],"['Auction/Bidding', 'Auction: Turn Order Until Pass', 'Constrained Bidding']","['Series: Bookshelf (Gryphon Games)', 'Theme: Art', 'Theme: Painting / Paintings']"
6,['https://boardgamegeek.com/boardgame/82421/summoner-wars-phoenix-elves-vs-tundra-orcs/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Dice Rolling', 'Grid Movement', 'Hand Management', 'Variable Player Powers']","['Creatures: Fairies / Elves / Pixies', 'Game: Summoner Wars']"
7,['https://boardgamegeek.com/boardgame/35570/tinners-trail/credits'],"['Economic', 'Industry / Manufacturing']","['Action Points', 'Auction/Bidding', 'Dice Rolling', 'Time Track']","['Country: England', 'Series: Treefrog Line (Warfrog)', 'Theme: Mining']"
8,['https://boardgamegeek.com/boardgame/220520/caverna-cave-vs-cave/credits'],"['Economic', 'Fantasy', 'Farming']","['Tile Placement', 'Worker Placement']","['Game: Caverna (Uwe Rosenberg)', 'Players: Games with Solitaire Rules', 'Series: Fur Zwei Spieler (Lookout Games)', 'Series: Harvest (Uwe Rosenberg)', 'Theme: Mining']"
9,['https://boardgamegeek.com/boardgame/1035/squad-leader/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Modular Board', 'Simulation']",['Game: Squad Leader']
10,['https://boardgamegeek.com/boardgame/432/6-nimmt/credits'],['Card Game'],"['Hand Management', 'Kill Steal', 'Score-and-Reset Game', 'Simultaneous Action Selection']","['Animals: Cattle / Cows', 'Game: 6 nimmt!', 'Mensa Select']"
11,['https://boardgamegeek.com/boardgame/40628/finca/credits'],"['Economic', 'Farming']","['Commodity Speculation', 'Contracts', 'Mancala', 'Once-Per-Game Abilities', 'Rondel', 'Set Collection']","['Animals: Donkeys', 'Country: Spain', 'Islands: Mallorca (Spain)']"
12,['https://boardgamegeek.com/boardgame/200147/kanagawa/credits'],"['Animals', 'Card Game']","['Card Drafting', 'Hand Management', 'Pattern Building', 'Push Your Luck', 'Set Collection', 'Worker Placement']","['Admin: Better Description Needed!', 'Continents: Asia', 'Country: Japan', 'Theme: Art', 'Theme: Painting / Paintings']"
13,['https://boardgamegeek.com/boardgame/103886/star-wars-card-game/credits'],"['Card Game', 'Collectible Components', 'Movies / TV / Radio theme', 'Science Fiction']","['Hand Management', 'Variable Player Powers']","['CCGs (Collectible Card Games)', 'Game: Star Wars The Card Game LCG', 'Living Card Game', 'Movies: Star Wars', 'Players: Two Player Only Games']"
14,['https://boardgamegeek.com/boardgame/132028/conflict-heroes-awakening-bear-operation-barbaross/credits'],"['Wargame', 'World War II']","['Action Points', 'Dice Rolling', 'Hexagon Grid', 'Modular Board', 'Simulation']",['Series: Conflict of Heroes (Academy Games)']
15,['https://boardgamegeek.com/boardgame/528/zertz/credits'],['Abstract Strategy'],"['Grid Movement', 'Map Reduction', 'Set Collection']","['Components: Marbles', 'Mechanic: Combinatorial', 'Mensa Select', 'Players: Two Player Only Games', 'Series: GIPF Project']"
16,['https://boardgamegeek.com/boardgame/21882/blue-moon-city/credits'],"['City Building', 'Fantasy']","['Area Majority / Influence', 'Grid Movement', 'Hand Management', 'Modular Board', 'Set Collection']","['Creatures: Dragons', 'Game: Blue Moon']"
17,['https://boardgamegeek.com/boardgame/12002/jambo/credits'],"['Card Game', 'Economic']","['Action Points', 'Hand Management', 'Set Collection']","['Continents: Africa', 'Country: Kenya', 'Country: Tanzania', 'Game: Jambo', 'Players: Two Player Only Games', 'Series: Two-player games (Kosmos)', 'Theme: Tropical']"
18,['https://boardgamegeek.com/boardgame/183840/oh-my-goods/credits'],"['Card Game', 'Economic', 'Medieval']","['Action Queue', 'Hand Management', 'Push Your Luck', 'Set Collection']","['Admin: Better Description Needed!', 'Oh My Goods! World']"
19,['https://boardgamegeek.com/boardgame/156566/lords-xidit/credits'],['Fantasy'],"['Action Queue', 'Area Majority / Influence', 'Pick-up and Deliver', 'Point to Point Movement', 'Programmed Movement', 'Simultaneous Action Selection']","['Admin: Better Description Needed!', 'Series: Kingdom of Xidit']"
20,['https://boardgamegeek.com/boardgame/2398/cribbage/credits'],['Card Game'],['Hand Management'],"['Card Games: Adding', 'Card Games: Outplay', 'Components: Traditional Playing Cards', 'Promotional: Promo Board Games', 'Traditional Card Games: Cribbage']"
21,['https://boardgamegeek.com/boardgame/139898/brew-crafters/credits'],"['Economic', 'Industry / Manufacturing']",['Worker Placement'],"['Crowdfunding: Kickstarter', 'Theme: Beer']"
22,['https://boardgamegeek.com/boardgame/28181/combat-commander-pacific/credits'],"['Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Hexagon Grid', 'Simulation', 'Variable Phase Order']",['Series: Combat Commander']
23,['https://boardgamegeek.com/boardgame/156689/legendary-marvel-deck-building-game-villains/credits'],"['Card Game', 'Comic Book / Strip']","['Cooperative Game', 'Deck, Bag, and Pool Building']","['Admin: Better Description Needed!', 'Comic Books: Marvel Universe', 'Game: Legendary (Upper Deck Entertainment)', 'Players: Games with Solitaire Rules', 'Theme: Superheroes']"
24,['https://boardgamegeek.com/boardgame/94/union-pacific/credits'],"['Economic', 'Trains']","['Card Drafting', 'Network and Route Building', 'Stock Holding']",['Country: USA']
25,['https://boardgamegeek.com/boardgame/201825/ex-libris/credits'],"['Card Game', 'Fantasy']","['Card Drafting', 'Hand Management', 'Set Collection', 'Tile Placement', 'Variable Player Powers', 'Worker Placement']","['Mensa Select', 'Players: Games with Solitaire Rules', 'Theme: Books / Libraries']"
