,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/3979/wabanti/credits'],"['Abstract Strategy', 'Dice']",['Dice Rolling'],"['Containers: Tubes', 'Series: Edition Perlhuhn / Franckh-Kosmos']"
1,['https://boardgamegeek.com/boardgame/167238/zombie-terror/credits'],"['Horror', 'Zombies']","['Action Points', 'Hand Management', 'Modular Board', 'Variable Player Powers']",['Creatures: Zombies']
2,['https://boardgamegeek.com/boardgame/30021/wavre-lost-opportunity/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],[]
3,['https://boardgamegeek.com/boardgame/8693/1918-operation-michel-march-21-30-germanys-last-ch/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],['Country: France']
4,['https://boardgamegeek.com/boardgame/186905/monopoly-pokemon-kanto-edition/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation', 'Video Game Theme']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'Pokémon', 'Theme: Anime / Manga', 'Video Game Theme: Nintendo']"
5,['https://boardgamegeek.com/boardgame/284600/alice-wordland/credits'],"['Novel-based', 'Party Game', 'Word Game']","['Real-Time', 'Variable Player Powers']",['Folk Tales & Fairy Tales: Alice in Wonderland']
6,['https://boardgamegeek.com/boardgame/165737/flip-9/credits'],"['Card Game', 'Number', 'Puzzle']",['Pattern Building'],"['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
7,['https://boardgamegeek.com/boardgame/11937/red-army-destruction-army-group-center/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],[]
8,['https://boardgamegeek.com/boardgame/194966/among-thieves/credits'],"['Bluffing', 'Card Game', 'Deduction']","['Action Queue', 'Hand Management', 'Simultaneous Action Selection', 'Take That']",['Admin: Unreleased Games']
9,['https://boardgamegeek.com/boardgame/58707/truth-be-told/credits'],['Party Game'],[],[]
10,['https://boardgamegeek.com/boardgame/2310/cash/credits'],['Card Game'],[],[]
11,['https://boardgamegeek.com/boardgame/121043/pass-ackwords/credits'],['Party Game'],[],[]
12,['https://boardgamegeek.com/boardgame/10264/first-afghan-war-1839-42/credits'],"['Post-Napoleonic', 'Wargame']",['Hexagon Grid'],"['History: Anglo-Afghan Wars', 'Magazine: Strategy & Tactics', 'The Sun Never Sets System']"
13,['https://boardgamegeek.com/boardgame/43693/delve-card-game/credits'],"['Adventure', 'Card Game', 'Fantasy', 'Fighting', 'Print & Play']",[],"['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
14,['https://boardgamegeek.com/boardgame/101668/times-green-edition/credits'],['Party Game'],"['Acting', 'Memory', 'Team-Based Game']","[""Game: Time's Up!""]"
15,['https://boardgamegeek.com/boardgame/112462/schlock-mercenary-capital-offensive/credits'],"['Comic Book / Strip', 'Dice', 'Fighting', 'Science Fiction']","['Dice Rolling', 'Hexagon Grid']",['Crowdfunding: Kickstarter']
16,['https://boardgamegeek.com/boardgame/217344/die-garten-von-versailles/credits'],['Card Game'],"['Area Majority / Influence', 'Tile Placement']",[]
17,['https://boardgamegeek.com/boardgame/102698/hull-breach/credits'],"['Card Game', 'Collectible Components', 'Economic', 'Industry / Manufacturing', 'Political', 'Science Fiction', 'Wargame']","['Card Drafting', 'Dice Rolling', 'Hand Management', 'Push Your Luck', 'Secret Unit Deployment', 'Trading', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
18,['https://boardgamegeek.com/boardgame/290611/where-am-i-alice-mad-tea-party/credits'],"['Bluffing', 'Deduction', 'Novel-based']","['Set Collection', 'Voting']",[]
19,['https://boardgamegeek.com/boardgame/1698/x-men-under-siege/credits'],"['Comic Book / Strip', 'Dice', 'Fighting', 'Miniatures', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Variable Player Powers']","['Comic Books: Marvel Universe', 'Theme: Superheroes']"
20,['https://boardgamegeek.com/boardgame/21437/agora-barcelona/credits'],['Travel'],[],"['Cities: Barcelona (Spain)', 'Country: Spain', 'Region: Catalonia (Spain)']"
21,['https://boardgamegeek.com/boardgame/152824/enigmarius/credits'],['Educational'],"['Dice Rolling', 'Paper-and-Pencil', 'Tile Placement']",[]
22,['https://boardgamegeek.com/boardgame/1877/pig-pile/credits'],"['Card Game', ""Children's Game"", 'Farming']",[],"['Animals: Pigs', 'Card Games: Climbing', 'Card Games: Shedding / Stops']"
23,['https://boardgamegeek.com/boardgame/209716/edgar-lucien/credits'],"['Fantasy', 'Political']","['Action Queue', 'Area Majority / Influence', 'Area Movement', 'Simultaneous Action Selection']",['Theme: Steampunk']
24,['https://boardgamegeek.com/boardgame/17644/rebels-redcoats-volume-ii/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']",['Hexagon Grid'],['Rebels & Redcoats']
