,url,category,mechanic,family
42,['https://boardgamegeek.com/boardgame/2572/quicksand/credits'],"['Abstract Strategy', 'Real-time']",['Action Timer'],[]
43,['https://boardgamegeek.com/boardgame/94486/mermaid-island/credits'],"[""Children's Game""]",['Cooperative Game'],[]
44,['https://boardgamegeek.com/boardgame/3030/baggage-claim/credits'],"[""Children's Game"", 'Memory']",['Memory'],[]
45,['https://boardgamegeek.com/boardgame/86443/color-do/credits'],['Card Game'],['Hand Management'],[]
46,['https://boardgamegeek.com/boardgame/6874/muller-sohn/credits'],"['Farming', 'Industry / Manufacturing', 'Travel']",['Roll / Spin and Move'],['Series: Edition Perlhuhn / Franckh-Kosmos']
47,['https://boardgamegeek.com/boardgame/138195/city-blocks/credits'],['City Building'],"['Area Majority / Influence', 'Hand Management', 'Tile Placement']",['nestorbooster']
48,['https://boardgamegeek.com/boardgame/1672/open-fire-solitaire-tank-combat-wwii/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Ambush! solitaire wargame system (Victory Games)']"
49,['https://boardgamegeek.com/boardgame/58396/20000-mijlen-onder-zee/credits'],['Novel-based'],[],"['Authors: Jules Verne', 'Components: 3-Dimensional (3D)']"
50,['https://boardgamegeek.com/boardgame/42062/pants-fire/credits'],['Party Game'],"['Paper-and-Pencil', 'Storytelling']",[]
51,['https://boardgamegeek.com/boardgame/7069/summer-camp/credits'],['Card Game'],[],[]
52,['https://boardgamegeek.com/boardgame/28834/heli-hopper/credits'],"['Action / Dexterity', ""Children's Game"", 'Math']",['Point to Point Movement'],[]
53,['https://boardgamegeek.com/boardgame/71837/hunger-games-training-days/credits'],"['Card Game', 'Novel-based']",['Auction/Bidding'],['Books: The Hunger Games']
54,['https://boardgamegeek.com/boardgame/162571/pbl-robots/credits'],"['Card Game', 'Science Fiction']","['Card Drafting', 'Dice Rolling']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
55,['https://boardgamegeek.com/boardgame/7869/balancing-aliens/credits'],"['Action / Dexterity', 'Dice']",[],['Creatures: Aliens / Extraterrestrials']
56,['https://boardgamegeek.com/boardgame/85562/lineup/credits'],"[""Children's Game"", 'Memory']",['Memory'],[]
57,['https://boardgamegeek.com/boardgame/22380/csi-senses/credits'],"['Movies / TV / Radio theme', 'Murder/Mystery']",[],"['Theme: TV Detectives', 'TV Series: CSI – Crime Scene Investigation']"
58,['https://boardgamegeek.com/boardgame/5209/rondo/credits'],"['Card Game', 'Party Game', 'Word Game']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
59,['https://boardgamegeek.com/boardgame/159437/igranie-z-gruzem/credits'],['Comic Book / Strip'],"['Player Elimination', 'Roll / Spin and Move', 'Time Track', 'Variable Player Powers']",[]
