,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/121041/pluckin-pairs/credits'],['Party Game'],"['Simultaneous Action Selection', 'Storytelling', 'Voting']",[]
1,['https://boardgamegeek.com/boardgame/215616/ascension-gift-elements/credits'],"['Card Game', 'Fantasy']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management']","['Game: Ascension Deck Building', 'Players: Games with Solitaire Rules']"
2,['https://boardgamegeek.com/boardgame/1493/1853/credits'],"['Economic', 'Trains', 'Transportation']","['Network and Route Building', 'Stock Holding', 'Tile Placement']","['Admin: Better Description Needed!', 'Country: India', 'Series: 18xx']"
3,['https://boardgamegeek.com/boardgame/255653/warhammer-age-sigmar-champions-trading-card-game/credits'],"['Card Game', 'Collectible Components', 'Fantasy']","['Deck, Bag, and Pool Building', 'Take That', 'Variable Player Powers']","['Admin: Unreleased Games', 'CCGs (Collectible Card Games)', 'Series: Age of Sigmar', 'Warhammer Fantasy Card Games']"
4,['https://boardgamegeek.com/boardgame/14188/bughouse-chess/credits'],['Abstract Strategy'],"['Grid Movement', 'Team-Based Game']","['Admin: Outside the Scope of BGG', 'Traditional Games: Chess']"
5,['https://boardgamegeek.com/boardgame/61484/zombie-state-diplomacy-dead/credits'],"['Industry / Manufacturing', 'Medical', 'Zombies']","['Action Points', 'Area Majority / Influence', 'Area Movement', 'Dice Rolling']",['Creatures: Zombies']
6,['https://boardgamegeek.com/boardgame/3661/imperium-empires-conflict-worlds-balance/credits'],"['Science Fiction', 'Wargame']","['Hexagon Grid', 'Point to Point Movement', 'Simulation', 'Variable Player Powers']",['From RPG books to board games']
7,['https://boardgamegeek.com/boardgame/27385/alchemist/credits'],"['Economic', 'Medieval']","['Area Majority / Influence', 'Set Collection']",[]
8,['https://boardgamegeek.com/boardgame/6778/settlers-zarahemla/credits'],"['Ancient', 'Civilization', 'Religious']","['Dice Rolling', 'Modular Board', 'Set Collection', 'Trading']","['Game: Catan', 'Religious: Mormons']"
9,['https://boardgamegeek.com/boardgame/4047/across-5-aprils/credits'],"['American Civil War', 'Civil War', 'Post-Napoleonic', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid', 'Simulation']",['Country: USA']
10,['https://boardgamegeek.com/boardgame/177727/haleakala/credits'],"['Mythology', 'Territory Building']","['Area Majority / Influence', 'Hand Management']","['States: Hawaii', 'Theme: Tropical']"
11,['https://boardgamegeek.com/boardgame/1002/cosmic-eidex/credits'],['Card Game'],"['Trick-taking', 'Variable Player Powers']",['Traditional Card Games: Jass']
12,['https://boardgamegeek.com/boardgame/47046/gambit-7/credits'],"['Bluffing', 'Party Game', 'Trivia']",['Betting and Bluffing'],[]
13,['https://boardgamegeek.com/boardgame/3137/anno-domini-erfindungen/credits'],"['Bluffing', 'Party Game', 'Trivia']",[],['Game: Anno Domini']
14,['https://boardgamegeek.com/boardgame/233006/carthago-merchants-guilds/credits'],"['Ancient', 'Card Game', 'Economic']","['Action Points', 'Deck, Bag, and Pool Building', 'Hand Management', 'Pick-up and Deliver', 'Set Collection', 'Trading', 'Worker Placement']",[]
15,['https://boardgamegeek.com/boardgame/66120/zooloretto-junior/credits'],"['Animals', ""Children's Game""]","['Set Collection', 'Tile Placement']","['Admin: Better Description Needed!', 'Game: Coloretto', 'Versions & Editions: Junior Versions of Grown-Up Games']"
16,['https://boardgamegeek.com/boardgame/7935/1844-schweiz/credits'],"['Economic', 'Trains']","['Auction/Bidding', 'Network and Route Building', 'Stock Holding', 'Tile Placement']","['Admin: Better Description Needed!', 'Country: Switzerland', 'Series: 18xx']"
17,['https://boardgamegeek.com/boardgame/206156/superhot-card-game/credits'],"['Card Game', 'Fighting', 'Video Game Theme']","['Action Queue', 'Cooperative Game', 'Deck, Bag, and Pool Building', 'Hand Management']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
18,['https://boardgamegeek.com/boardgame/7479/warcraft-board-game/credits'],"['City Building', 'Fantasy', 'Fighting', 'Video Game Theme', 'Wargame']","['Dice Rolling', 'Modular Board', 'Team-Based Game', 'Variable Player Powers']",['Warcraft']
19,['https://boardgamegeek.com/boardgame/211940/okey-dokey/credits'],"['Animals', 'Card Game', ""Children's Game"", 'Music']","['Cooperative Game', 'Hand Management']",[]
20,['https://boardgamegeek.com/boardgame/262208/dungeon-drop/credits'],"['Adventure', 'Fantasy']","['Card Drafting', 'Enclosure', 'Flicking', 'Modular Board', 'Push Your Luck', 'Set Collection', 'Solo / Solitaire Game', 'Turn Order: Stat-Based', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Dungeon Crawler']"
21,['https://boardgamegeek.com/boardgame/2363/orient-express/credits'],"['Deduction', 'Murder/Mystery', 'Trains']",[],"['Authors: Agatha Christie', 'Books: Mystery Novels']"
22,['https://boardgamegeek.com/boardgame/3463/wizard/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Role Playing', 'Simulation', 'Variable Player Powers']","['The Fantasy Trip', 'Series: Microgames (Metagaming)']"
23,['https://boardgamegeek.com/boardgame/22347/pecking-order/credits'],"['Animals', 'Bluffing', 'Card Game']","['Auction/Bidding', 'Rock-Paper-Scissors']",['Immortal Eyes Games Collection']
24,['https://boardgamegeek.com/boardgame/258411/unlock-expedition-challenger/credits'],"['Card Game', 'Exploration', 'Puzzle', 'Real-time']","['Cooperative Game', 'Storytelling']","['Components: Digital Hybrid - App Required', 'Escape Room Games', 'Series: Unlock!']"
25,['https://boardgamegeek.com/boardgame/7062/smarty-party/credits'],"['Party Game', 'Trivia']",[],['Smarty Party!']
26,['https://boardgamegeek.com/boardgame/255708/trekking-national-parks-second-edition/credits'],"['Educational', 'Environmental', 'Travel']","['Card Drafting', 'Hand Management', 'Point to Point Movement', 'Set Collection']","['Country: USA', 'Mensa Select', 'Theme: US National Parks']"
27,['https://boardgamegeek.com/boardgame/29294/world-warcraft-adventure-game/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Video Game Theme']","['Dice Rolling', 'Hand Management', 'Role Playing', 'Variable Player Powers']",['Warcraft']
28,['https://boardgamegeek.com/boardgame/2375/sequence/credits'],"['Abstract Strategy', 'Card Game']","['Hand Management', 'Pattern Building', 'Team-Based Game']","['Containers: Tubes', 'Game: Sequence']"
29,['https://boardgamegeek.com/boardgame/233896/resident-evil-2-board-game/credits'],"['Horror', 'Video Game Theme', 'Zombies']","['Action Points', 'Campaign / Battle Card Driven', 'Cooperative Game']","['Admin: Better Description Needed!', 'Creatures: Zombies', 'Crowdfunding: Kickstarter']"
30,['https://boardgamegeek.com/boardgame/854/doge/credits'],"['Bluffing', 'Political']","['Area Majority / Influence', 'Auction/Bidding', 'Simultaneous Action Selection']","['Cities: Venice (Veneto, Italy)', 'Country: Italy']"
31,['https://boardgamegeek.com/boardgame/274090/lanterns-dice-lights-sky/credits'],['Dice'],"['Dice Rolling', 'Paper-and-Pencil', 'Pattern Building']","['Lanterns: The Harvest Festival', 'Mechanic: Roll-and-write', 'Versions & Editions: Dice Versions of Non-Dice Games']"
32,['https://boardgamegeek.com/boardgame/103339/reluctant-enemies-operation-exporter-commonwealth/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['Country: Lebanon', 'Country: Syria', 'Series: Operational Combat (MMP)']"
33,['https://boardgamegeek.com/boardgame/234691/mystery-temples/credits'],"['Economic', 'Fantasy']","['Action Queue', 'Area Majority / Influence', 'Pattern Recognition', 'Set Collection', 'Variable Player Powers']",[]
34,['https://boardgamegeek.com/boardgame/132758/fools-gold/credits'],['Exploration'],"['Commodity Speculation', 'Dice Rolling', 'Push Your Luck', 'Set Collection', 'Worker Placement']",['Theme: Mining']
35,['https://boardgamegeek.com/boardgame/25727/lock-n-load-tactical-day-heroes/credits'],"['Modern Warfare', 'Wargame']","['Grid Movement', 'Square Grid']","['Country: Somalia', 'History: Somali Civil War', ""Lock 'n Load Tactical""]"
36,['https://boardgamegeek.com/boardgame/339/quiddler/credits'],"['Card Game', 'Word Game']","['Hand Management', 'Set Collection']","['Mensa Select', 'Traditional Card Games: Rummy', 'Word Games: Spelling / Letters']"
37,['https://boardgamegeek.com/boardgame/23953/outside-scope-bgg/credits'],[],[],"['Admin: Miscellaneous Placeholder', 'Admin: Outside the Scope of BGG']"
38,['https://boardgamegeek.com/boardgame/2077/hells-highway-operation-market-garden-holland-1944/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],[]
39,['https://boardgamegeek.com/boardgame/229632/unlock-fifth-avenue/credits'],"['Exploration', 'Print & Play', 'Puzzle', 'Real-time']","['Cooperative Game', 'Storytelling']","['Components: Digital Hybrid - App Required', 'Escape Room Games', 'Series: Free PnP during 2019-2020 COVID-19 Pandemic (Asmodee)', 'Series: Unlock!']"
40,['https://boardgamegeek.com/boardgame/89415/rorys-story-cubes-actions/credits'],['Dice'],"['Cooperative Game', 'Dice Rolling', 'Pattern Recognition', 'Storytelling']","[""SeGameies: Rory's Story Cubes""]"
41,['https://boardgamegeek.com/boardgame/181523/snowblind-race-pole/credits'],"['Dice', 'Racing']","['Dice Rolling', 'Push Your Luck']","['Continents: Antarctica', 'Crowdfunding: Kickstarter']"
42,['https://boardgamegeek.com/boardgame/204817/henchmania/credits'],"['Card Game', 'Humor', 'Medieval']","['Area Majority / Influence', 'Deck, Bag, and Pool Building', 'Dice Rolling']","['Crowdfunding: Kickstarter', 'Crowdfunding: ulule']"
43,['https://boardgamegeek.com/boardgame/114438/wait-theres-more/credits'],"['Humor', 'Party Game', 'Print & Play']","['Acting', 'Storytelling']","['Crowdfunding: Kickstarter', 'Organizations: The Game Artisans of Canada']"
44,['https://boardgamegeek.com/boardgame/155025/magnates-game-power/credits'],"['Card Game', 'Novel-based', 'Political', 'Renaissance']","['Area Majority / Influence', 'Auction/Bidding', 'Hand Management']","['Country: Lithuania', 'Country: Poland', 'Crowdfunding: Wspieram']"
45,['https://boardgamegeek.com/boardgame/246150/arraial/credits'],"['Abstract Strategy', 'Puzzle']","['Action Points', 'Pattern Building']","['Components: Polyominoes', 'Country: Portugal', 'Players: Games with Solitaire Rules']"
46,['https://boardgamegeek.com/boardgame/153999/and-then-we-held-hands/credits'],"['Card Game', 'Print & Play']","['Communication Limits', 'Cooperative Game', 'Hand Management', 'Melding and Splaying', 'Point to Point Movement']","['Crowdfunding: Kickstarter', 'Players: Two Player Only Games']"
47,['https://boardgamegeek.com/boardgame/189350/starving-artists/credits'],"['Abstract Strategy', 'Card Game', 'Educational']",['Set Collection'],"['Crowdfunding: Kickstarter', 'Theme: Art', 'Theme: Painting / Paintings']"
48,['https://boardgamegeek.com/boardgame/229/king-elves/credits'],"['Card Game', 'Fantasy', 'Travel']","['Card Drafting', 'Hand Management', 'Point to Point Movement']","['Creatures: Fairies / Elves / Pixies', 'Elfen Travel']"
49,['https://boardgamegeek.com/boardgame/184700/name-odin/credits'],['Medieval'],"['Hand Management', 'Set Collection']","['Crowdfunding: Kickstarter', 'Theme: Vikings']"
50,['https://boardgamegeek.com/boardgame/3730/statis-pro-baseball/credits'],"['Card Game', 'Sports']",['Simulation'],"['Admin: Better Description Needed!', 'Sports: Baseball']"
51,['https://boardgamegeek.com/boardgame/41052/loco-motive/credits'],"['Action / Dexterity', 'Party Game', 'Puzzle', 'Real-time', 'Trains']","['Acting', 'Team-Based Game']","['Cities: Tokyo (Japan)', 'Country: Japan']"
