,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/126613/warhammer-40000-sixth-edition/credits'],"['Fighting', 'Miniatures', 'Science Fiction']","['Dice Rolling', 'Modular Board', 'Variable Player Powers']","['Warhammer 40,000 Wargames']"
1,['https://boardgamegeek.com/boardgame/193651/bohemian-villages/credits'],['Dice'],['Dice Rolling'],['Country: Czech Republic']
2,['https://boardgamegeek.com/boardgame/13071/age-gods/credits'],"['Bluffing', 'Fantasy', 'Mythology']","['Dice Rolling', 'Variable Player Powers']",['Admin: Better Description Needed!']
3,['https://boardgamegeek.com/boardgame/221669/dawn-peacemakers/credits'],"['Adventure', 'Animals', 'Fantasy', 'Medieval', 'Miniatures', 'Wargame']","['Action Queue', 'Command Cards', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Simultaneous Action Selection']","['Crowdfunding: Kickstarter', 'Mechanic: Campaign Games', 'Series: Daimyria']"
4,['https://boardgamegeek.com/boardgame/1669/mosbys-raiders-guerilla-warfare-civil-war/credits'],"['American Civil War', 'Civil War', 'Post-Napoleonic', 'Wargame']","['Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Movement Points', 'Ratio / Combat Results Table', 'Scenario / Mission / Campaign Game', 'Simulation', 'Solo / Solitaire Game']","['Country: USA', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules']"
5,['https://boardgamegeek.com/boardgame/146/buy-low-sell-high/credits'],['Economic'],['Commodity Speculation'],[]
6,['https://boardgamegeek.com/boardgame/4974/wellingtons-victory-battle-waterloo-game-june-18th/credits'],"['Napoleonic', 'Wargame']","['Hexagon Grid', 'Ratio / Combat Results Table']","[""Series: Wellington's Victory system (SPI)""]"
7,['https://boardgamegeek.com/boardgame/197178/dig/credits'],"['Abstract Strategy', 'Animals', 'Card Game', 'Deduction']","['Action Points', 'Area Majority / Influence', 'Hand Management', 'Pick-up and Deliver', 'Push Your Luck', 'Set Collection', 'Stock Holding']","['Animals: Dogs', 'Pack O Game']"
8,['https://boardgamegeek.com/boardgame/79067/hex-hex-xl/credits'],['Card Game'],['Hand Management'],[]
9,['https://boardgamegeek.com/boardgame/191387/star-trek-dice-game/credits'],"['Dice', 'Print & Play', 'Science Fiction']","['Dice Rolling', 'Solo / Solitaire Game', 'Worker Placement']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games', 'TV Series: Star Trek']"
10,['https://boardgamegeek.com/boardgame/69278/nuklear-winter-68/credits'],"['Fantasy', 'Science Fiction', 'Wargame', 'World War II']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid', 'Solo / Solitaire Game']","['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Theme: Alternate History', 'Theme: Post-Apocalyptic']"
11,['https://boardgamegeek.com/boardgame/244505/pikoko/credits'],['Card Game'],"['Betting and Bluffing', 'Score-and-Reset Game', 'Trick-taking']",[]
12,['https://boardgamegeek.com/boardgame/1152/mystic-wood/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Medieval']","['Modular Board', 'Variable Player Powers']",[]
13,['https://boardgamegeek.com/boardgame/172969/pixel-tactics-5/credits'],"['Card Game', 'Expansion for Base-game', 'Fantasy', 'Fighting', 'Video Game Theme']","['Hand Management', 'Variable Player Powers']","['Pixel Tactics', 'Players: Two Player Only Games', 'Series: World of Indines (Level 99 Games)']"
14,['https://boardgamegeek.com/boardgame/5452/dak-campaign-north-africa-1940-1942/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Simulation']",['Series: Operational Combat (MMP)']
15,['https://boardgamegeek.com/boardgame/149910/six-making/credits'],['Abstract Strategy'],['Grid Movement'],"['Components: 5 x 5 Grid', 'Mechanic: Combinatorial', 'Players: Two Player Only Games']"
16,['https://boardgamegeek.com/boardgame/235902/natives/credits'],['Card Game'],"['Card Drafting', 'Deck, Bag, and Pool Building']",[]
17,['https://boardgamegeek.com/boardgame/157323/mbt-second-edition/credits'],"['Modern Warfare', 'Wargame']","['Action Queue', 'Dice Rolling', 'Hexagon Grid']",['Panzer game system']
18,['https://boardgamegeek.com/boardgame/257056/lovelace-babbage/credits'],"['Industry / Manufacturing', 'Number', 'Real-time']","['Action Queue', 'Pattern Building', 'Push Your Luck', 'Set Collection', 'Variable Player Powers']",['Historical Figures: Ada Lovelace']
19,['https://boardgamegeek.com/boardgame/24416/santy-anno/credits'],['Pirates'],[],[]
20,['https://boardgamegeek.com/boardgame/103184/gnomes-zavandor/credits'],"['Economic', 'Fantasy']","['Card Drafting', 'Commodity Speculation', 'Memory', 'Modular Board', 'Set Collection']",['Series: Zavandor']
21,['https://boardgamegeek.com/boardgame/146158/new-haven/credits'],['City Building'],['Tile Placement'],['Theme: Colonial']
22,['https://boardgamegeek.com/boardgame/276497/la-vina/credits'],"['Card Game', 'Farming']","['Hand Management', 'Set Collection']","['Country: Spain', 'Theme: Wine']"
23,['https://boardgamegeek.com/boardgame/163027/loop-inc/credits'],"['Science Fiction', 'Travel']","['Action Queue', 'Hand Management']","['Crowdfunding: Kickstarter', 'Theme: Time Travel']"
24,['https://boardgamegeek.com/boardgame/174802/venom-assault/credits'],"['Card Game', 'Fighting', 'Science Fiction']","['Cooperative Game', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Hand Management']",['Crowdfunding: Kickstarter']
25,['https://boardgamegeek.com/boardgame/2800/ironclads-tactical-level-game-naval-combat-america/credits'],"['American Civil War', 'Civil War', 'Nautical', 'Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']",['Series: The Ironclads (Yaquinto)']
26,['https://boardgamegeek.com/boardgame/322/tonga-bonga/credits'],"['Economic', 'Nautical', 'Racing']","['Betting and Bluffing', 'Dice Rolling', 'Set Collection']","['Country: Tonga', 'Theme: Tropical']"
27,['https://boardgamegeek.com/boardgame/88016/briefcase/credits'],['Economic'],"['Deck, Bag, and Pool Building', 'Hand Management']","['Crowdfunding: Indiegogo', 'Mechanic: Tableau Building']"
28,['https://boardgamegeek.com/boardgame/8126/maya/credits'],['Ancient'],"['Area Majority / Influence', 'Auction/Bidding']","['Admin: Better Description Needed!', 'Country: Guatemala', 'Country: Honduras', 'Country: Mexico', 'Theme: Native Americans / First Peoples']"
29,['https://boardgamegeek.com/boardgame/285157/legendary-james-bond-deck-building-game/credits'],"['Card Game', 'Movies / TV / Radio theme', 'Spies/Secret Agents']","['Cooperative Game', 'Deck, Bag, and Pool Building', 'Solo / Solitaire Game']","['Books: James Bond', 'Game: Legendary (Upper Deck Entertainment)', 'Players: Games with Solitaire Rules']"
30,['https://boardgamegeek.com/boardgame/281194/flick-faith/credits'],"['Action / Dexterity', 'Mythology']","['Area Majority / Influence', 'Flicking', 'Variable Player Powers', 'Voting']",['Mechanic: Finger Flicking Games']
31,['https://boardgamegeek.com/boardgame/34659/spanish-civil-war-1936-1939/credits'],"['Civil War', 'Wargame', 'World War II']","['Chit-Pull System', 'Hexagon Grid', 'Simulation']","['Country: Spain', 'History: Spanish Civil War', 'Interwar']"
32,['https://boardgamegeek.com/boardgame/196217/18ireland/credits'],"['Economic', 'Trains']","['Auction/Bidding', 'Network and Route Building', 'Stock Holding', 'Tile Placement']","['Country: Ireland', 'Series: 18xx']"
33,['https://boardgamegeek.com/boardgame/16320/bonnie-and-clyde/credits'],['Card Game'],"['Hand Management', 'Set Collection']","['Series: Mystery Rummy', 'Traditional Card Games: Rummy']"
34,['https://boardgamegeek.com/boardgame/150298/one-zero-one/credits'],"['Abstract Strategy', 'Card Game', 'Number']","['Area Majority / Influence', 'Hand Management']","['Crowdfunding: Kickstarter', 'The Mike Line']"
35,['https://boardgamegeek.com/boardgame/941/turbo-taxi/credits'],"['Puzzle', 'Real-time']",[],['Series: Small Box (Queen)']
36,['https://boardgamegeek.com/boardgame/4324/risk-lord-rings/credits'],"['Adventure', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based', 'Territory Building', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling']","['Authors: J.R.R. Tolkien', 'Game: Risk', 'Series: Risk (Official)']"
37,['https://boardgamegeek.com/boardgame/165556/orongo/credits'],[],['Auction/Bidding'],"['Country: Chile', 'Theme: Tropical']"
38,['https://boardgamegeek.com/boardgame/9021/sunken-city/credits'],"['Adventure', 'Ancient', 'Exploration', 'Mythology']","['Campaign / Battle Card Driven', 'Modular Board', 'Pick-up and Deliver', 'Point to Point Movement', 'Push Your Luck', 'Roll / Spin and Move', 'Tile Placement']",['Admin: Better Description Needed!']
39,['https://boardgamegeek.com/boardgame/197333/deadzone-second-edition/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Action Points', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",['Warpath Universe']
40,['https://boardgamegeek.com/boardgame/21947/ran/credits'],"['Medieval', 'Wargame']",['Hexagon Grid'],"['Country: Japan', 'History: Sengoku Period', 'Series: Great Battles of History (GMT Games)', 'Theme: Samurai']"
41,['https://boardgamegeek.com/boardgame/37296/yahtzee-free-all/credits'],['Dice'],"['Dice Rolling', 'Push Your Luck']",['Game: Yahtzee']
42,['https://boardgamegeek.com/boardgame/269526/valley-vikings/credits'],"['Action / Dexterity', ""Children's Game""]","['Roll / Spin and Move', 'Worker Placement']",['Series: Game & Puzzle (HABA)']
43,['https://boardgamegeek.com/boardgame/229598/unlock-doo-arann-dungeon/credits'],"['Exploration', 'Print & Play', 'Puzzle', 'Real-time']","['Cooperative Game', 'Storytelling']","['Components: Digital Hybrid - App Required', 'Escape Room Games', 'Series: Free PnP during 2019-2020 COVID-19 Pandemic (Asmodee)', 'Series: Unlock!']"
44,['https://boardgamegeek.com/boardgame/104/extrablatt/credits'],['Territory Building'],"['Area Majority / Influence', 'Set Collection', 'Simulation', 'Tile Placement']",[]
45,['https://boardgamegeek.com/boardgame/192351/world-monuments/credits'],['Renaissance'],"['Set Collection', 'Worker Placement']",['Crowdfunding: Kickstarter']
46,['https://boardgamegeek.com/boardgame/285773/arkham-horror-final-hour/credits'],"['Adventure', 'Horror']","['Cooperative Game', 'Solo / Solitaire Game']","['Admin: Better Description Needed!', 'Series: Arkham Horror (Fantasy Flight Games)', 'Theme: Cthulhu Mythos']"
47,['https://boardgamegeek.com/boardgame/162865/i-spy/credits'],"['Bluffing', 'Deduction', 'Spies/Secret Agents', 'World War I']","['Action Retrieval', 'Hand Management', 'Point to Point Movement']",['Crowdfunding: Kickstarter']
48,['https://boardgamegeek.com/boardgame/7514/zombie-plague/credits'],"['Fighting', 'Horror', 'Miniatures', 'Print & Play', 'Science Fiction', 'Zombies']","['Action Points', 'Dice Rolling', 'Roll / Spin and Move', 'Team-Based Game']","['Creatures: Zombies', 'Crowdfunding: Kickstarter']"
49,['https://boardgamegeek.com/boardgame/191989/next-war-poland/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Series: Next War (GMT)', 'Theme: Alternate History']"
50,['https://boardgamegeek.com/boardgame/210052/lazer-ryderz/credits'],"['Maze', 'Racing', 'Science Fiction']","['Chaining', 'Network and Route Building', 'Tile Placement', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
51,['https://boardgamegeek.com/boardgame/151/piratenbillard/credits'],"['Action / Dexterity', 'Pirates']",[],['Series: Abacus wood box']
52,['https://boardgamegeek.com/boardgame/246855/boss-monster-rise-minibosses/credits'],"['Card Game', 'Fantasy', 'Video Game Theme']","['Auction/Bidding', 'Hand Management', 'Player Elimination', 'Take That', 'Variable Player Powers']",['Game: Boss Monster']
53,['https://boardgamegeek.com/boardgame/207338/dungeon-rush/credits'],"['Action / Dexterity', 'Card Game', 'Fantasy', 'Fighting', 'Humor', 'Real-time']","['Set Collection', 'Variable Player Powers']","['Creatures: Dragons', 'Series: Small box (Lautapelit.fi)']"
54,['https://boardgamegeek.com/boardgame/199780/looterz/credits'],"['Card Game', 'Dice']","['Dice Rolling', 'Take That']",[]
55,['https://boardgamegeek.com/boardgame/28185/kaisers-pirates/credits'],"['Card Game', 'Nautical', 'Wargame', 'World War I']","['Dice Rolling', 'Hand Management']","['Country: Germany', 'Players: Games with Solitaire Rules']"
56,['https://boardgamegeek.com/boardgame/160432/ars-alchimia/credits'],['Fantasy'],"['Set Collection', 'Worker Placement']",['Theme: Anime / Manga']
57,['https://boardgamegeek.com/boardgame/937/1825-unit-1/credits'],"['Trains', 'Transportation']","['Modular Board', 'Network and Route Building', 'Stock Holding']","['Country: England', 'Game: 1825', 'Series: 18xx']"
58,['https://boardgamegeek.com/boardgame/1421/lost-worlds/credits'],"['Book', 'Fantasy', 'Fighting', 'Medieval']","['Rock-Paper-Scissors', 'Simultaneous Action Selection', 'Variable Player Powers']","['Lost Worlds', 'Picture Book Games', 'Players: Two Player Only Games']"
59,['https://boardgamegeek.com/boardgame/205308/jolly-roger/credits'],"['Card Game', 'Nautical', 'Pirates']","['Area Majority / Influence', 'Card Drafting', 'I Cut, You Choose']",[]
60,['https://boardgamegeek.com/boardgame/40761/montego-bay/credits'],['Transportation'],"['Pick-up and Deliver', 'Simultaneous Action Selection']","['Admin: Better Description Needed!', 'Country: Jamaica']"
