,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/10986/borodino-battle-moskova-1812/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Country: Russia', 'Series: Triumph & Glory']"
1,['https://boardgamegeek.com/boardgame/215436/codex-card-time-strategy-starter-set/credits'],"['Card Game', 'Fantasy', 'Fighting', 'Video Game Theme']","['Deck, Bag, and Pool Building', 'Hand Management', 'Secret Unit Deployment', 'Variable Player Powers']",['Fantasy Strike']
2,['https://boardgamegeek.com/boardgame/181319/familiars-trouble/credits'],"['Animals', 'Fantasy']","['Card Drafting', 'Cooperative Game', 'Trick-taking']",[]
3,['https://boardgamegeek.com/boardgame/18961/paranoia-mandatory-bonus-fun-card-game/credits'],"['Card Game', 'Humor', 'Science Fiction']",[],['From RPG books to board games']
4,['https://boardgamegeek.com/boardgame/231027/bye-bye-black-sheep/credits'],"['Animals', 'Card Game', 'Party Game']","['Push Your Luck', 'Set Collection']",['Series: Jolly Pets']
5,['https://boardgamegeek.com/boardgame/209280/family-plot/credits'],"['Card Game', 'Humor', 'Party Game']","['Hand Management', 'Push Your Luck', 'Take That']","['Admin: Unreleased Games', 'Card Games: Draw and Discard', 'Crowdfunding: Kickstarter']"
6,['https://boardgamegeek.com/boardgame/44614/who-would-win/credits'],"['Card Game', 'Humor', 'Party Game']","['Acting', 'Role Playing', 'Voting']",['Series: Port-A-Party (Gamewright)']
7,['https://boardgamegeek.com/boardgame/265754/exceed-street-fighter-m-bison-box/credits'],"['Fighting', 'Video Game Theme']","['Hand Management', 'Point to Point Movement', 'Variable Player Powers']","['EXCEED Fighting System', 'Players: Two Player Only Games']"
8,['https://boardgamegeek.com/boardgame/268/cheops/credits'],['Ancient'],"['Commodity Speculation', 'Set Collection', 'Tile Placement']",[]
9,['https://boardgamegeek.com/boardgame/137626/road-cheren/credits'],"['Wargame', 'World War II']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']",[]
10,['https://boardgamegeek.com/boardgame/265684/subtext/credits'],['Party Game'],"['Paper-and-Pencil', 'Targeted Clues', 'Voting']",['Mechanic: Drawing']
11,['https://boardgamegeek.com/boardgame/140314/high-heavens/credits'],"['Card Game', 'Fighting', 'Miniatures', 'Mythology', 'Wargame']","['Action Points', 'Grid Movement', 'Hand Management']",['Crowdfunding: Kickstarter']
12,['https://boardgamegeek.com/boardgame/29030/chicago-poker/credits'],"['Bluffing', 'Card Game', 'Mafia']","['Card Drafting', 'Hand Management']","['Cities: Chicago (Illinois, USA)', 'Country: USA']"
13,['https://boardgamegeek.com/boardgame/724/chill-black-morn-manor/credits'],['Horror'],['Tile Placement'],"['Creatures: Ghosts', 'Creatures: Monsters', 'Creatures: Vampires', 'Creatures: Werewolves', 'Creatures: Zombies', 'Theme: Spooky Old Houses']"
14,['https://boardgamegeek.com/boardgame/120305/farmerama/credits'],"['Animals', 'Farming', 'Video Game Theme']","['Hand Management', 'Simulation', 'Simultaneous Action Selection']",[]
15,['https://boardgamegeek.com/boardgame/136146/hells-gate/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",['Players: Wargames with Solitaire Rules']
16,['https://boardgamegeek.com/boardgame/212404/vino-morte/credits'],"['Bluffing', 'Deduction', 'Party Game']",['Player Elimination'],"['No table needed', 'Series: Pocket Games series (Kozak Games)', 'Series: Wallet Games (Button Shy)']"
17,['https://boardgamegeek.com/boardgame/56835/train-thought/credits'],"['Party Game', 'Word Game']",[],"['Organizations: The Game Artisans of Canada', 'Series: TMG Originals']"
18,['https://boardgamegeek.com/boardgame/22377/spartacus/credits'],"['Ancient', 'Civil War', 'Political', 'Wargame']","['Campaign / Battle Card Driven', 'Point to Point Movement', 'Simulation']","['Ancient: Rome', 'Country: Greece', 'History: Roman Civil Wars']"
19,['https://boardgamegeek.com/boardgame/271/its-mine/credits'],"['Card Game', 'Real-time']","['Memory', 'Set Collection']",['TV Series: The Simpsons']
20,['https://boardgamegeek.com/boardgame/259121/less-60-miles/credits'],"['Modern Warfare', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Hexagon Grid', 'Simulation']",[]
21,['https://boardgamegeek.com/boardgame/223312/little-big-fish/credits'],"['Abstract Strategy', 'Animals', 'Miniatures']","['Grid Movement', 'Modular Board']",['Animals: Fish / Fishes']
22,['https://boardgamegeek.com/boardgame/211/times-remember/credits'],"['Party Game', 'Trivia']",[],[]
23,['https://boardgamegeek.com/boardgame/843/circus-minimus/credits'],"['Ancient', 'Fighting', 'Racing']",['Variable Player Powers'],['Ancient: Rome']
24,['https://boardgamegeek.com/boardgame/285895/die-inseln-im-nebel/credits'],"['Aviation / Flight', 'Exploration', 'Territory Building']",['Tile Placement'],['Theme: Hot Air Balloons']
25,['https://boardgamegeek.com/boardgame/175177/ogre-objective-218/credits'],"['Card Game', 'Science Fiction', 'Wargame']",['Hand Management'],"['Admin: Better Description Needed!', 'Game: Ogre / G.E.V.']"
26,['https://boardgamegeek.com/boardgame/1757/yacht-race/credits'],"['Nautical', 'Racing']","['Action Points', 'Action Queue', 'Bias']",['Sports: Sailing']
27,['https://boardgamegeek.com/boardgame/193164/macroscope/credits'],[],"['Dice Rolling', 'Pattern Recognition']",[]
28,['https://boardgamegeek.com/boardgame/298690/diaspora/credits'],"['Card Game', 'Deduction', 'Puzzle', 'Science Fiction']","['Cooperative Game', 'Deduction', 'Solo / Solitaire Game']",[]
29,['https://boardgamegeek.com/boardgame/3766/second-front/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Series: Europa']
30,['https://boardgamegeek.com/boardgame/3170/horus-heresy-1993/credits'],"['Science Fiction', 'Wargame']",['Area Movement'],"['Warhammer 40,000 Board Games', 'Warhammer 40,000 Wargames']"
31,['https://boardgamegeek.com/boardgame/1160/boom-town/credits'],['City Building'],[],[]
32,['https://boardgamegeek.com/boardgame/124356/richelieu/credits'],"['Bluffing', 'Political']",['Area Majority / Influence'],[]
33,['https://boardgamegeek.com/boardgame/131393/blocks-west/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Components: Block wargames', 'Series: Blocks (VentoNuovo)']"
34,['https://boardgamegeek.com/boardgame/27574/island-fortress/credits'],['Card Game'],"['Auction: Sealed Bid', 'Pattern Building']","['Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede']"
35,['https://boardgamegeek.com/boardgame/204734/stick-stack/credits'],['Action / Dexterity'],['Pattern Building'],[]
36,['https://boardgamegeek.com/boardgame/83092/303/credits'],"['Aviation / Flight', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Cities: London (England)', 'Country: Czech Republic', 'Country: England', 'Country: Germany', 'Country: Poland']"
37,['https://boardgamegeek.com/boardgame/118553/ubongo-trigo/credits'],"['Puzzle', 'Real-time']",[],['Game: Ubongo']
38,['https://boardgamegeek.com/boardgame/66986/mercs/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Simultaneous Action Selection', 'Variable Player Powers']",['MERCS']
39,['https://boardgamegeek.com/boardgame/100172/seven-sisters/credits'],[],"['Area Majority / Influence', 'Hand Management']",['Crowdfunding: Kickstarter']
40,['https://boardgamegeek.com/boardgame/40561/curling-table-game/credits'],"['Action / Dexterity', 'Sports']",['Team-Based Game'],"['Mechanic: Finger Flicking Games', 'Sports: Curling']"
41,['https://boardgamegeek.com/boardgame/2995/sniper/credits'],"['Wargame', 'World War II']","['Action Queue', 'Hexagon Grid', 'Simulation']",['Series: The Sniper (SPI)']
42,['https://boardgamegeek.com/boardgame/170756/fast-furious-full-throttle/credits'],"['Movies / TV / Radio theme', 'Racing']","['Grid Movement', 'Hand Management', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Sports: Auto Racing']"
43,['https://boardgamegeek.com/boardgame/129904/shadows-over-camelot-card-game/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Fantasy', 'Medieval', 'Memory', 'Mythology']","['Cooperative Game', 'Memory', 'Team-Based Game']","['Shadows over Camelot', 'Theme: King Arthur / The Knights of the Round Table / Camelot', 'Versions & Editions: Card Versions of Non-Card Games']"
44,['https://boardgamegeek.com/boardgame/177815/burger-boss/credits'],"['Bluffing', 'Dice', 'Industry / Manufacturing']","['Dice Rolling', 'Simulation', 'Worker Placement']",['Theme: Food / Cooking']
45,['https://boardgamegeek.com/boardgame/265755/exceed-street-fighter-chun-li-box/credits'],"['Fighting', 'Video Game Theme']","['Hand Management', 'Point to Point Movement', 'Variable Player Powers']","['EXCEED Fighting System', 'Players: Two Player Only Games']"
46,['https://boardgamegeek.com/boardgame/264991/par-odin/credits'],"['Deduction', 'Mythology']",['Dice Rolling'],"['Admin: Better Description Needed!', 'Players: Solitaire Only Games']"
47,['https://boardgamegeek.com/boardgame/29656/athens-sparta/credits'],"['Ancient', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Secret Unit Deployment']","['Ancient: Sparta', 'Cities: Athens (Greece)', 'Components: Block wargames', 'Country: Greece', 'History: Peloponnesian War']"
48,['https://boardgamegeek.com/boardgame/256801/fast-forward-fortune/credits'],"['Bluffing', 'Card Game', 'Math']","['Hand Management', 'Set Collection']","['Fable Game system', 'Game: Fast Forward']"
49,['https://boardgamegeek.com/boardgame/6544/battle-moscow/credits'],"['Print & Play', 'Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Ratio / Combat Results Table', 'Simulation', 'Time Track', 'Zone of Control']","['Cities: Moscow (Russia)', 'Country: Russia', 'Country: Soviet Union', 'Series: Campaigns in Russia (Frank Chadwick)']"
50,['https://boardgamegeek.com/boardgame/223514/coin-crown/credits'],"['Ancient', 'Card Game', 'City Building', 'Civilization', 'Economic', 'Exploration', 'Farming', 'Medieval', 'Territory Building']","['Action Points', 'Card Drafting', 'Deck, Bag, and Pool Building', 'Set Collection']",['Crowdfunding: Kickstarter']
51,['https://boardgamegeek.com/boardgame/55158/luna-llena-full-moon/credits'],"['Adventure', 'Deduction', 'Exploration', 'Horror']","['Action Points', 'Card Drafting', 'Dice Rolling', 'Hand Management', 'Line Drawing', 'Modular Board', 'Simultaneous Action Selection', 'Team-Based Game']",[]
52,['https://boardgamegeek.com/boardgame/149169/heavy-steam/credits'],"['Science Fiction', 'Wargame']","['Action Queue', 'Card Drafting', 'Dice Rolling', 'Hand Management', 'Simulation']","['Crowdfunding: Kickstarter', 'Theme: Steampunk']"
53,['https://boardgamegeek.com/boardgame/1912/world-cup-tournament-football/credits'],"['Bluffing', 'Card Game', 'Sports']",[],['Sports: Football / Soccer']
54,['https://boardgamegeek.com/boardgame/232078/pot-de-vin/credits'],"['Political', 'Renaissance']","['Hand Management', 'Set Collection', 'Trick-taking']",[]
55,['https://boardgamegeek.com/boardgame/166726/richard-i/credits'],['Medieval'],"['Cooperative Game', 'Team-Based Game', 'Variable Player Powers']",[]
56,['https://boardgamegeek.com/boardgame/54372/erosion/credits'],"['Card Game', 'Educational']","['Card Drafting', 'Hand Management']",['Theme: Nature']
57,['https://boardgamegeek.com/boardgame/237828/anno-domini-1666/credits'],"['Adventure', 'Age of Reason', 'Fantasy', 'Miniatures']","['Grid Movement', 'Hand Management', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Game: Anno Domini 1666']"
58,['https://boardgamegeek.com/boardgame/2478/quirks/credits'],"['Animals', 'Card Game', 'Environmental', 'Prehistoric']",['Simultaneous Action Selection'],['Theme: Evolution']
59,['https://boardgamegeek.com/boardgame/93400/paperclip-railways/credits'],"['Card Game', 'Territory Building', 'Trains']","['Network and Route Building', 'Tile Placement']",['String System']
60,['https://boardgamegeek.com/boardgame/38764/shuuro/credits'],['Abstract Strategy'],['Grid Movement'],['Traditional Games: Chess']
61,['https://boardgamegeek.com/boardgame/96310/napoleons-war-ii-gates-moscow/credits'],"['Napoleonic', 'Wargame']","['Action Points', 'Chit-Pull System']","['Cities: Moscow (Russia)', ""Napoleon's War"", 'Series: Hold the Line (Worthington)']"
62,['https://boardgamegeek.com/boardgame/209886/las-vegas-card-game/credits'],['Card Game'],[],"['Series: Alea Very Small Box', 'Versions & Editions: Card Versions of Non-Card Games']"
63,['https://boardgamegeek.com/boardgame/103666/o-vale-dos-monstros/credits'],['Horror'],"['Action Points', 'Area Majority / Influence', 'Area Movement', 'Variable Player Powers']",['Creatures: Monsters']
64,['https://boardgamegeek.com/boardgame/142687/oddball-aeronauts/credits'],"['Card Game', 'Fantasy']",['Hand Management'],"['Crowdfunding: Kickstarter', 'No table needed', 'oddball Realms']"
65,['https://boardgamegeek.com/boardgame/917/rack-o/credits'],"['Card Game', 'Number', 'Puzzle']",['Pattern Building'],"['Rack-O', 'Series: Big Deal (Milton Bradley)', 'Series: Traveller (Ravensburger)', 'Traditional Card Games: Rummy']"
66,['https://boardgamegeek.com/boardgame/5235/samurai-blades-game-man-man-combat-feudal-japan/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Continents: Asia', 'Country: Japan', 'Game: Cry Havoc System', 'History: Sengoku Period', 'Theme: Samurai']"
67,['https://boardgamegeek.com/boardgame/37615/looting-london/credits'],['Card Game'],"['Card Drafting', 'Hand Management', 'Set Collection']","['Cities: London (England)', 'Country: England', 'Series: Bookshelf (Gryphon Games)']"
68,['https://boardgamegeek.com/boardgame/34001/burgen-land/credits'],"['Dice', 'Medieval']","['Dice Rolling', 'Modular Board', 'Push Your Luck', 'Tile Placement']",['Schmidt Spiele Easy Play Line']
69,['https://boardgamegeek.com/boardgame/28828/modern-naval-battles-global-warfare/credits'],"['Card Game', 'Dice', 'Modern Warfare', 'Nautical', 'Wargame']","['Card Drafting', 'Dice Rolling']",['Naval Battles']
70,['https://boardgamegeek.com/boardgame/148759/time-masters/credits'],"['Card Game', 'Fantasy']","['Card Drafting', 'Deck, Bag, and Pool Building']","['Admin: Better Description Needed!', 'Crowdfunding: ulule', 'Theme: Time Travel']"
71,['https://boardgamegeek.com/boardgame/187056/siege-citadel/credits'],"['Fighting', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Mechanic: Campaign Games', 'Mutant Chronicles']"
72,['https://boardgamegeek.com/boardgame/3340/hard-vacuum/credits'],"['Fighting', 'Science Fiction', 'Wargame', 'World War II']","['Action Queue', 'Hexagon Grid', 'Simulation', 'Simultaneous Action Selection']",[]
73,['https://boardgamegeek.com/boardgame/93537/giza-great-pyramid/credits'],['Ancient'],"['Area Majority / Influence', 'Auction/Bidding', 'Pick-up and Deliver', 'Worker Placement']",['Country: Egypt']
74,['https://boardgamegeek.com/boardgame/255516/brave-little-belgium/credits'],"['Wargame', 'World War I']","['Chit-Pull System', 'Dice Rolling', 'Point to Point Movement', 'Simulation']",['Country: Belgium']
75,['https://boardgamegeek.com/boardgame/91050/venture-forth/credits'],"['Adventure', 'Mythology']",['Network and Route Building'],['Crowdfunding: Kickstarter']
76,['https://boardgamegeek.com/boardgame/7502/leros/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Greece', 'Series: Tactical Combat (MMP)']"
77,['https://boardgamegeek.com/boardgame/5718/cranium-cariboo/credits'],"[""Children's Game"", 'Educational']",['Cooperative Game'],['Game: Cranium']
78,['https://boardgamegeek.com/boardgame/292029/funkoverse-strategy-game-golden-girls-100-rose-and/credits'],"['Fighting', 'Miniatures']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Variable Player Powers']",['TV Series: The Golden Girls']
79,['https://boardgamegeek.com/boardgame/178450/side-quest/credits'],"['Card Game', 'Dice', 'Fantasy']","['Action Points', 'Area Movement', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Push Your Luck']","['Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede']"
80,['https://boardgamegeek.com/boardgame/6504/ace-aces-wingleader/credits'],"['Aviation / Flight', 'Wargame', 'World War II']","['Simulation', 'Simultaneous Action Selection']","['Picture Book Games', 'Series: Ace of Aces (Nova Game Designs)']"
81,['https://boardgamegeek.com/boardgame/910/kunst-stucke/credits'],[],"['Grid Movement', 'Hand Management', 'Tile Placement']","['Admin: Better Description Needed!', 'Components: Polyominoes', 'Theme: Art']"
82,['https://boardgamegeek.com/boardgame/211533/veggie-garden/credits'],"['Animals', 'Farming']","['Area Majority / Influence', 'Card Drafting', 'Set Collection', 'Stock Holding']",['Theme: Gardening']
83,['https://boardgamegeek.com/boardgame/237629/cortex-challenge-2/credits'],"['Card Game', 'Educational', 'Party Game']","['Memory', 'Pattern Recognition']",[]
84,['https://boardgamegeek.com/boardgame/202490/chickapig/credits'],"['Abstract Strategy', 'Animals', 'Farming', 'Humor']","['Area Movement', 'Dice Rolling']",[]
85,['https://boardgamegeek.com/boardgame/133689/fall-blau-army-group-south-june-december-1942/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['Country: Russia', 'Country: Ukraine']"
86,['https://boardgamegeek.com/boardgame/144709/sukimono/credits'],['Real-time'],"['Commodity Speculation', 'Memory', 'Set Collection', 'Stock Holding']","['Continents: Asia', 'Country: Japan']"
87,['https://boardgamegeek.com/boardgame/13976/feudo/credits'],"['Fighting', 'Medieval', 'Wargame']","['Area Movement', 'Simultaneous Action Selection']",[]
88,['https://boardgamegeek.com/boardgame/26147/split-personality/credits'],['Party Game'],['Paper-and-Pencil'],[]
89,['https://boardgamegeek.com/boardgame/15180/go-west/credits'],"['Adventure', 'American West', 'Exploration']","['Action Points', 'Area Majority / Influence', 'Hand Management']",[]
90,['https://boardgamegeek.com/boardgame/2607/totopoly/credits'],"['Racing', 'Sports']","['Auction/Bidding', 'Betting and Bluffing', 'Modular Board', 'Roll / Spin and Move', 'Stock Holding']",['Sports: Horse Racing']
91,['https://boardgamegeek.com/boardgame/254188/blank-slate/credits'],"['Card Game', 'Humor', 'Party Game', 'Word Game']",['Paper-and-Pencil'],[]
92,['https://boardgamegeek.com/boardgame/132416/imperios-milenarios/credits'],"['Ancient', 'Civilization', 'Negotiation']","['Area Majority / Influence', 'Deck, Bag, and Pool Building']",[]
93,['https://boardgamegeek.com/boardgame/5228/glory-battles-first-second-manassas-and-chickamaug/credits'],"['American Civil War', 'Wargame']","['Chit-Pull System', 'Hexagon Grid', 'Simulation']",['Series: Glory (Richard Berg)']
94,['https://boardgamegeek.com/boardgame/62143/circus-train/credits'],"['Economic', 'Novel-based', 'Trains']","['Hand Management', 'Point to Point Movement']","['Players: Games with Solitaire Rules', 'Series: Euro Games (Victory Point Games)', 'Theme: Circus']"
95,['https://boardgamegeek.com/boardgame/198775/yesss/credits'],"['Card Game', 'Deduction', 'Party Game']",['Cooperative Game'],[]
96,['https://boardgamegeek.com/boardgame/28678/grand-conquest/credits'],"['Abstract Strategy', 'Ancient', 'Wargame']","['Action Points', 'Point to Point Movement', 'Team-Based Game']",['Mechanic: Combinatorial']
97,['https://boardgamegeek.com/boardgame/3663/outreach-conquest-galaxy-3000ad/credits'],"['Exploration', 'Science Fiction', 'Space Exploration', 'Wargame']","['Hexagon Grid', 'Secret Unit Deployment']",[]
98,['https://boardgamegeek.com/boardgame/9833/au-fil-de-lepee/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Simulation']","['Cities: Lille (France)', 'Country: Italy', 'Country: Russia', 'History: Crusades', 'History: Wars of the Guelphs and Ghibellines', 'Magazine: Vae Victis', 'Region: Languedoc (France)', ""Series: Au Fil de l'Épée (Frédéric Bey)""]"
