,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/147253/ancient-world/credits'],"['Ancient', 'Civilization', 'Fantasy']","['Card Drafting', 'Dice Rolling', 'Set Collection', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Game: The Ancient World']"
1,['https://boardgamegeek.com/boardgame/129736/kakerlakenpoker-royal/credits'],"['Bluffing', 'Card Game']","['Hand Management', 'Set Collection', 'Single Loser Game']","['Animals: Cockroaches', 'Animals: Insects', 'Series: Ugly Animals (Drei Magier)']"
2,['https://boardgamegeek.com/boardgame/41933/arctic-scavengers/credits'],"['Bluffing', 'Card Game', 'Fighting']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management']","['Game: Arctic Scavengers', 'Region: Arctic', 'Theme: Post-Apocalyptic']"
3,['https://boardgamegeek.com/boardgame/3800/himalaya/credits'],"['Economic', 'Medieval', 'Political']","['Action Queue', 'Area Majority / Influence', 'Pick-up and Deliver', 'Set Collection', 'Simultaneous Action Selection']","['Admin: Better Description Needed!', 'Continents: Asia', 'Series: Tilsit Collection']"
4,['https://boardgamegeek.com/boardgame/252153/tang-garden/credits'],['Environmental'],"['Card Drafting', 'Set Collection', 'Tile Placement', 'Variable Player Powers']","['Components: Miniatures', 'Continents: Asia', 'Country: China', 'Crowdfunding: Kickstarter', 'Theme: Gardening', 'Theme: Nature', 'Theme: Trees and Forests']"
5,['https://boardgamegeek.com/boardgame/160902/dungeons-dragons-dice-masters-battle-faerun/credits'],"['Collectible Components', 'Dice', 'Fantasy', 'Fighting']","['Deck, Bag, and Pool Building', 'Dice Rolling', 'Variable Player Powers']","['CDGs (Collectible Dice Games)', 'Creatures: Dragons', 'Dungeons & Dragons', 'Game: Dice Masters', 'Players: Two Player Only Games', 'Quarriors Pool Building system']"
6,['https://boardgamegeek.com/boardgame/34297/climbers/credits'],"['Abstract Strategy', 'Racing']","['Modular Board', 'Tile Placement']","['Components: 3-Dimensional (3D)', 'Simply Complex line']"
7,['https://boardgamegeek.com/boardgame/38863/hab-gut/credits'],['Economic'],"['Hand Management', 'Stock Holding']",['Theme: Colonial']
8,['https://boardgamegeek.com/boardgame/88827/battle-cry-150th-civil-war-anniversary-edition/credits'],"['American Civil War', 'Civil War', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Hand Management', 'Modular Board']","['Components: Miniatures', 'Game: Commands & Colors', 'Players: Two Player Only Games']"
9,['https://boardgamegeek.com/boardgame/73369/51st-state/credits'],"['Card Game', 'City Building', 'Economic', 'Science Fiction']","['Card Drafting', 'Hand Management', 'Variable Player Powers']","['From RPG books to board games', 'Game: 51st State', 'Mechanic: Tableau Building', 'Neuroshima', 'Theme: Post-Apocalyptic']"
10,['https://boardgamegeek.com/boardgame/253214/escape-tales-awakening/credits'],"['Card Game', 'Deduction', 'Horror', 'Puzzle']",['Cooperative Game'],"['Escape Room Games', 'Series: Escape Tales (Board&Dice)']"
11,['https://boardgamegeek.com/boardgame/438/scotland-yard/credits'],"['Deduction', 'Travel']","['Hidden Movement', 'Point to Point Movement', 'Secret Unit Deployment', 'Team-Based Game']","['Characters: Mister X', 'Cities: London (England)', 'Country: England', 'Players: One versus Many']"
12,['https://boardgamegeek.com/boardgame/200057/pioneer-days/credits'],"['American West', 'Dice']","['Card Drafting', 'Dice Rolling', 'Variable Player Powers']",['Series: TMG Originals']
13,['https://boardgamegeek.com/boardgame/34887/revolution/credits'],"['Bluffing', 'Deduction', 'Political']","['Area Majority / Influence', 'Auction/Bidding', 'Multiple-Lot Auction', 'Simultaneous Action Selection']",['Revolution!']
14,['https://boardgamegeek.com/boardgame/201/rose-king/credits'],"['Abstract Strategy', 'Medieval']","['Area Majority / Influence', 'Hand Management', 'Tile Placement']","['History: Wars of the Roses', 'Players: Two Player Only Games', 'Series: Two-player games (Kosmos)']"
15,['https://boardgamegeek.com/boardgame/165950/beasty-bar/credits'],"['Animals', 'Card Game', 'Humor']","['Action Queue', 'Hand Management', 'Take That']","['Admin: Better Description Needed!', 'Animals: Alligators / Crocodiles', 'Animals: Apes / Monkeys', 'Animals: Giraffes', 'Animals: Hippopotamuses', 'Animals: Lions', 'Animals: Seals', 'Animals: Skunks', 'Animals: Snakes', 'Animals: Zebras']"
16,['https://boardgamegeek.com/boardgame/24773/underground/credits'],"['Trains', 'Transportation']",['Network and Route Building'],['Cities: London (England)']
17,['https://boardgamegeek.com/boardgame/6351/gulo-gulo/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Humor']","['Modular Board', 'Physical Removal']",[]
18,['https://boardgamegeek.com/boardgame/15818/pickomino/credits'],"['Animals', 'Dice']","['Dice Rolling', 'Push Your Luck']","['Animals: Chickens', 'Animals: Worms', 'Series: The Chicken Family of Zoch']"
19,['https://boardgamegeek.com/boardgame/146221/forge-war/credits'],"['Adventure', 'Economic', 'Fantasy', 'Industry / Manufacturing', 'Medieval']","['Grid Movement', 'Modular Board', 'Role Playing', 'Variable Phase Order', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
20,['https://boardgamegeek.com/boardgame/3228/pueblo/credits'],['Abstract Strategy'],"['Enclosure', 'Tile Placement']","['Components: 3-Dimensional (3D)', 'Mechanic: Combinatorial', 'Theme: Native Americans / First Peoples']"
21,['https://boardgamegeek.com/boardgame/3955/bang/credits'],"['American West', 'Bluffing', 'Card Game', 'Deduction', 'Fighting']","['Hand Management', 'Hidden Roles', 'Kill Steal', 'Player Elimination', 'Take That', 'Team-Based Game', 'Variable Player Powers']",['Game: BANG!']
22,['https://boardgamegeek.com/boardgame/31497/oregon/credits'],['American West'],"['Area Majority / Influence', 'Tile Placement']","['Admin: Better Description Needed!', 'Country: USA', 'States: Oregon']"
23,['https://boardgamegeek.com/boardgame/199383/calimala/credits'],"['Economic', 'Industry / Manufacturing', 'Medieval']","['Area Majority / Influence', 'Modular Board', 'Worker Placement']","['Cities: Florence (Tuscany, Italy)']"
24,['https://boardgamegeek.com/boardgame/142079/space-cadets-dice-duel/credits'],"['Dice', 'Fighting', 'Party Game', 'Real-time', 'Science Fiction', 'Space Exploration']","['Action Queue', 'Dice Rolling', 'Grid Movement', 'Team-Based Game']",['Space Cadets']
25,['https://boardgamegeek.com/boardgame/98527/gloom-kilforth-fantasy-quest-game/credits'],"['Card Game', 'Fantasy']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Role Playing', 'Set Collection', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules', 'Series: Kilforth']"
26,['https://boardgamegeek.com/boardgame/5206/ogre/credits'],"['Fighting', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Variable Player Powers']","['Containers: Video Tape Boxes', 'Crowdfunding: Kickstarter', 'Game: Ogre / G.E.V.', 'Series: Microgames (Metagaming)', 'Steve Jackson Games Pocket Box']"
27,['https://boardgamegeek.com/boardgame/168609/artifacts-inc/credits'],"['Adventure', 'Card Game', 'Economic', 'Exploration']","['Action Points', 'Area Majority / Influence', 'Card Drafting', 'Dice Rolling', 'Set Collection', 'Worker Placement', 'Worker Placement with Dice Workers']","['Crowdfunding: Kickstarter', 'Theme: Archaeology']"
28,['https://boardgamegeek.com/boardgame/2987/pirates-cove/credits'],"['Adventure', 'Fighting', 'Nautical', 'Pirates']","['Dice Rolling', 'Hand Management', 'Pick-up and Deliver', 'Simultaneous Action Selection']",[]
29,['https://boardgamegeek.com/boardgame/90040/pergamon/credits'],['Ancient'],"['Set Collection', 'Tile Placement']","['Ancient: Greece', 'Country: Greece', 'Country: Turkey', 'Theme: Archaeology']"
30,['https://boardgamegeek.com/boardgame/254/empires-arms/credits'],"['Economic', 'Napoleonic', 'Negotiation', 'Political', 'Wargame']","['Area Movement', 'Dice Rolling', 'Secret Unit Deployment', 'Simulation', 'Variable Player Powers']",['Country: Austria']
31,['https://boardgamegeek.com/boardgame/112138/krosmaster-arena/credits'],"['Collectible Components', 'Fantasy', 'Fighting', 'Miniatures']","['Action Points', 'Card Drafting', 'Dice Rolling', 'Grid Movement', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Krosmaster', 'Theme: Anime / Manga', 'Theme: Chibis']"
32,['https://boardgamegeek.com/boardgame/33451/red-dragon-inn-2/credits'],"['Card Game', 'Fantasy', 'Humor', 'Medieval', 'Party Game']","['Betting and Bluffing', 'Hand Management', 'Player Elimination', 'Variable Player Powers']",['The Red Dragon Inn']
33,['https://boardgamegeek.com/boardgame/158900/samurai-spirit/credits'],"['Animals', 'Fantasy', 'Fighting']","['Cooperative Game', 'Push Your Luck', 'Variable Player Powers']","['Continents: Asia', 'Country: Japan', 'Theme: Samurai']"
34,['https://boardgamegeek.com/boardgame/701/house-divided-war-between-states-1861-65/credits'],"['American Civil War', 'Civil War', 'Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Point to Point Movement', 'Simulation']","['Country: USA', 'Players: Two Player Only Games', 'Series: American Civil War (Mayfair)']"
35,['https://boardgamegeek.com/boardgame/21920/leonardo-da-vinci/credits'],['Renaissance'],"['Area Majority / Influence', 'Hand Management', 'Worker Placement']","['Cities: Florence (Tuscany, Italy)', 'Country: Italy', 'Historical Figures: Leonardo da Vinci', 'Series: Master Print Edition (Quined)']"
36,['https://boardgamegeek.com/boardgame/161882/irish-gauge/credits'],"['Economic', 'Trains']","['Auction/Bidding', 'Network and Route Building', 'Stock Holding']","['Country: Ireland', 'Iron Rail', 'Series: Cube Rails', 'Series: Winsome Essen Sets']"
37,['https://boardgamegeek.com/boardgame/1829/risk-2210-d/credits'],"['Science Fiction', 'Territory Building', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Auction/Bidding', 'Dice Rolling', 'Variable Player Powers']","['Game: Risk', 'Series: Risk (Official)']"
