,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/39232/nemos-war/credits'],"['Nautical', 'Novel-based', 'Science Fiction', 'Wargame']","['Campaign / Battle Card Driven', 'Point to Point Movement', 'Secret Unit Deployment', 'Solo / Solitaire Game', 'Time Track']","['Authors: Jules Verne', ""Game: Nemo's War"", 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules', 'Theme: Submarines']"
1,['https://boardgamegeek.com/boardgame/38735/swarm/credits'],"['Environmental', 'Exploration', 'Novel-based', 'Science Fiction']","['Card Drafting', 'Network and Route Building', 'Tile Placement']",['Series: Literature (Kosmos)']
2,['https://boardgamegeek.com/boardgame/191877/touria/credits'],"['Adventure', 'Fantasy', 'Humor', 'Medieval', 'Renaissance', 'Travel']","['Dice Rolling', 'Pick-up and Deliver', 'Point to Point Movement']",[]
3,['https://boardgamegeek.com/boardgame/4958/ardennes/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['History: World War II (Battle of the Bulge)', 'Series: Standard Combat (MMP)']"
4,['https://boardgamegeek.com/boardgame/212662/red-dragon-inn-6-villains/credits'],"['Card Game', 'Fantasy', 'Humor', 'Party Game']","['Betting and Bluffing', 'Hand Management', 'Player Elimination', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'The Red Dragon Inn']"
5,['https://boardgamegeek.com/boardgame/150761/next-war-india-pakistan/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Country: India', 'Country: Pakistan', 'Series: Next War (GMT)', 'Theme: Alternate History']"
6,['https://boardgamegeek.com/boardgame/4488/scarab-lords/credits'],"['Ancient', 'Card Game', 'Fantasy']","['Area Majority / Influence', 'Deck, Bag, and Pool Building', 'Hand Management']","['Admin: Better Description Needed!', 'Series: Fantasy Flight Silver Line']"
7,['https://boardgamegeek.com/boardgame/108344/might-magic-heroes/credits'],"['City Building', 'Fantasy', 'Fighting', 'Video Game Theme', 'Wargame']","['Area Majority / Influence', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Variable Phase Order', 'Variable Player Powers']",[]
8,['https://boardgamegeek.com/boardgame/84869/felinia/credits'],"['Exploration', 'Medieval', 'Mythology', 'Territory Building']","['Area Majority / Influence', 'Area Movement', 'Auction/Bidding', 'Set Collection']",['Series: The Gold Trilogy (Michael Schacht)']
9,['https://boardgamegeek.com/boardgame/114667/new-science/credits'],"['Educational', 'Industry / Manufacturing', 'Renaissance']","['Action Points', 'Area Majority / Influence', 'Dice Rolling', 'Tech Trees / Tech Tracks', 'Variable Player Powers', 'Worker Placement']","['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter']"
10,['https://boardgamegeek.com/boardgame/94373/dien-bien-phu-final-gamble/credits'],"['Modern Warfare', 'Vietnam War', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Country: Vietnam', 'History: First Indochina War']"
11,['https://boardgamegeek.com/boardgame/97875/wiraqocha/credits'],"['Adventure', 'Dice', 'Fighting', 'Science Fiction']","['Action Points', 'Area Majority / Influence', 'Dice Rolling', 'Modular Board', 'Set Collection', 'Worker Placement']","['Country: Peru', 'Theme: Steampunk']"
12,['https://boardgamegeek.com/boardgame/22359/steel-wolves-german-submarine-campaign-against-all/credits'],"['Nautical', 'Wargame', 'World War II']","['Area-Impulse', 'Chit-Pull System', 'Dice Rolling', 'Movement Points', 'Point to Point Movement', 'Secret Unit Deployment', 'Simulation', 'Solo / Solitaire Game']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules', 'Theme: Submarines']"
13,['https://boardgamegeek.com/boardgame/36314/where-eagles-dare-battle-hells-highway/credits'],"['Wargame', 'World War II']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']","['Cities: Nijmegen (The Netherlands)', 'Country: The Netherlands', 'Series: Grand Tactical (MMP)']"
14,['https://boardgamegeek.com/boardgame/228051/warhammer-40000-heroes-black-reach/credits'],"['Science Fiction', 'Wargame']","['Action Queue', 'Variable Player Powers']","['Series: Heroes System Tactical Scale World War 2', 'Warhammer 40,000 Board Games']"
15,['https://boardgamegeek.com/boardgame/137237/bremerhaven/credits'],"['Economic', 'Nautical']","['Auction/Bidding', 'Auction: Sealed Bid', 'Constrained Bidding', 'Pick-up and Deliver', 'Time Track', 'Worker Placement']","['Cities: Bremerhaven (Germany)', 'Country: Germany']"
16,['https://boardgamegeek.com/boardgame/235544/specter-ops-broken-covenant/credits'],"['Deduction', 'Miniatures', 'Science Fiction', 'Spies/Secret Agents']","['Dice Rolling', 'Grid Movement', 'Point to Point Movement', 'Secret Unit Deployment', 'Team-Based Game', 'Variable Player Powers']","['Mechanic: Hidden Movement', 'Players: One versus Many', 'Specter Ops World']"
17,['https://boardgamegeek.com/boardgame/22420/battles-napoleon-eagle-and-lion/credits'],"['Miniatures', 'Napoleonic', 'Wargame']","['Campaign / Battle Card Driven', 'Hexagon Grid', 'Modular Board']",[]
18,['https://boardgamegeek.com/boardgame/250754/trade-tigris/credits'],"['Civilization', 'Negotiation']","['Card Drafting', 'Set Collection', 'Trading']","['Ancient: Mesopotamia', 'Rivers: Tigris']"
19,['https://boardgamegeek.com/boardgame/191982/knit-wit/credits'],['Word Game'],"['Enclosure', 'Paper-and-Pencil']",[]
20,['https://boardgamegeek.com/boardgame/67919/message/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Spies/Secret Agents']","['Hand Management', 'Team-Based Game', 'Variable Player Powers']",['Game: Werewolf / Mafia']
21,['https://boardgamegeek.com/boardgame/181811/tatsu/credits'],"['Abstract Strategy', 'Dice']",['Roll / Spin and Move'],"['Continents: Asia', 'Creatures: Dragons', 'Traditional Games: Backgammon']"
22,['https://boardgamegeek.com/boardgame/11231/snorta/credits'],"['Action / Dexterity', 'Animals', 'Humor', 'Party Game']","['Acting', 'Memory']",[]
23,['https://boardgamegeek.com/boardgame/132497/lift-it/credits'],"['Action / Dexterity', 'Real-time']","['Pattern Building', 'Team-Based Game']",[]
24,['https://boardgamegeek.com/boardgame/129976/game-thrones-card-game/credits'],"['Card Game', 'Fantasy', 'Medieval', 'Movies / TV / Radio theme', 'Novel-based']","['Hand Management', 'Simultaneous Action Selection', 'Variable Player Powers']",['Books: A Song of Ice and Fire']
25,['https://boardgamegeek.com/boardgame/57073/fires-midway/credits'],"['Card Game', 'Wargame', 'World War II']",['Hand Management'],"['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: War is Hell (Clash of Arms)']"
26,['https://boardgamegeek.com/boardgame/258041/majolica/credits'],['Abstract Strategy'],['Pattern Building'],['Crowdfunding: Zeczec']
27,['https://boardgamegeek.com/boardgame/249590/nevsky-teutons-and-rus-collision-1240-1242/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Minimap Resolution', 'Point to Point Movement', 'Simulation']","['Country: Denmark', 'Country: Estonia', 'Country: Latvia', 'Country: Russia', 'History: Crusades']"
28,['https://boardgamegeek.com/boardgame/22303/celebrities/credits'],"['Humor', 'Party Game']","['Acting', 'Memory', 'Paper-and-Pencil', 'Team-Based Game']",[]
29,['https://boardgamegeek.com/boardgame/85000/we-must-tell-emperor/credits'],"['Wargame', 'World War II']","['Action Points', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement', 'Simulation', 'Solo / Solitaire Game']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules', 'Series: States of Siege (Victory Point Games)', 'Tower Defense']"
30,['https://boardgamegeek.com/boardgame/150016/shephy/credits'],['Card Game'],"['Hand Management', 'Set Collection']","['Animals: Sheep', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
31,['https://boardgamegeek.com/boardgame/171492/vienna/credits'],[],['Dice Rolling'],"['Admin: Better Description Needed!', 'Cities: Vienna (Austria)']"
32,['https://boardgamegeek.com/boardgame/163937/world-yo-ho/credits'],"['Adventure', 'Nautical', 'Pirates']","['Deck, Bag, and Pool Building', 'Grid Movement', 'Variable Player Powers']","['Components: Digital Hybrid - App Required', 'Crowdfunding: Kickstarter']"
33,['https://boardgamegeek.com/boardgame/107148/wings-glory-ww2-starter-set/credits'],"['Aviation / Flight', 'Card Game', 'Miniatures', 'Wargame', 'World War II']","['Simulation', 'Simultaneous Action Selection', 'Team-Based Game']",['Game: Wings of Glory']
34,['https://boardgamegeek.com/boardgame/65936/blitzkrieg-legend-battle-france-1940/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: Operational Combat (MMP)']
35,['https://boardgamegeek.com/boardgame/194/groo-game/credits'],"['Card Game', 'City Building', 'Comic Book / Strip', 'Fantasy']","['Dice Rolling', 'Take That']",[]
36,['https://boardgamegeek.com/boardgame/292032/funkoverse-strategy-game-harry-potter-100/credits'],"['Fighting', 'Miniatures']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Variable Player Powers']",['Books: Harry Potter']
37,['https://boardgamegeek.com/boardgame/176606/rattle-battle-grab-loot/credits'],"['Dice', 'Humor', 'Nautical', 'Pirates']",['Dice Rolling'],['Admin: Better Description Needed!']
38,['https://boardgamegeek.com/boardgame/97/conquest-empire/credits'],"['Ancient', 'Economic', 'Wargame']","['Area Movement', 'Dice Rolling']","['Ancient: Rome', 'Components: Miniatures', 'Region: Mediterranean Sea', 'Series: Gamemaster (Milton Bradley)']"
39,['https://boardgamegeek.com/boardgame/59429/dark-darker-darkest/credits'],"['Adventure', 'Exploration', 'Fighting', 'Horror', 'Miniatures', 'Zombies']","['Action Points', 'Area Movement', 'Cooperative Game', 'Dice Rolling', 'Modular Board', 'Time Track', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
40,['https://boardgamegeek.com/boardgame/146725/golem-arcana/credits'],"['Electronic', 'Fantasy', 'Miniatures', 'Wargame']","['Action Points', 'Action Queue', 'Grid Movement', 'Modular Board', 'Player Elimination', 'Variable Player Powers']",['Components: Digital Hybrid - App Required']
41,['https://boardgamegeek.com/boardgame/30328/battleground-crossbows-catapults-war-chest-starter/credits'],"['Action / Dexterity', ""Children's Game"", 'Fantasy', 'Fighting', 'Medieval', 'Wargame']",[],['Game: Crossbows and Catapults']
42,['https://boardgamegeek.com/boardgame/232079/how-rob-bank/credits'],"['Bluffing', 'Card Game']","['Action Queue', 'Modular Board', 'Team-Based Game']",['Theme: Mystery / Crime']
43,['https://boardgamegeek.com/boardgame/165004/onus-rome-vs-carthage/credits'],"['Ancient', 'Miniatures', 'Wargame']","['Campaign / Battle Card Driven', 'Card Drafting', 'Dice Rolling', 'Simultaneous Action Selection']","['Ancient: Rome', 'Crowdfunding: Kickstarter', 'Crowdfunding: Verkami', 'History: Punic Wars', 'ONUS!', 'Organizations: Board Games Association of Creators in Spain (LUDO)']"
44,['https://boardgamegeek.com/boardgame/1576/gettysburg-125th-anniversary-edition/credits'],"['American Civil War', 'Wargame']",['Hexagon Grid'],['Series: Smithsonian Institute (Avalon Hill)']
45,['https://boardgamegeek.com/boardgame/1681/tokyo-express-guadalcanal-naval-campaign-1942/credits'],"['Nautical', 'Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Simulation', 'Solo / Solitaire Game']","['Country: Japan', 'Country: Solomon Islands', 'Country: USA', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
46,['https://boardgamegeek.com/boardgame/238094/mutabo/credits'],"['Humor', 'Party Game']",['Paper-and-Pencil'],[]
47,['https://boardgamegeek.com/boardgame/166854/dark-domains/credits'],"['Card Game', 'City Building', 'Fantasy', 'Fighting']","['Dice Rolling', 'Worker Placement']",['Crowdfunding: Kickstarter']
48,['https://boardgamegeek.com/boardgame/202732/raise-your-goblets/credits'],"['Deduction', 'Humor', 'Memory', 'Party Game']","['Hand Management', 'Memory', 'Team-Based Game', 'Variable Player Powers']",[]
49,['https://boardgamegeek.com/boardgame/193238/tunisia-ii/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['Country: Tunisia', 'History: World War II (Africa)', 'Series: Operational Combat (MMP)']"
50,['https://boardgamegeek.com/boardgame/199242/mini-rogue-9-card-print-and-play-game/credits'],"['Adventure', 'Fantasy', 'Print & Play']","['Dice Rolling', 'Push Your Luck', 'Role Playing', 'Solo / Solitaire Game']","['Contests: 9 Card PNP Design', 'Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Players: Games with Solitaire Rules']"
51,['https://boardgamegeek.com/boardgame/24770/quietville/credits'],"['Animals', 'Card Game']","['Card Drafting', 'Set Collection']","['Animals: Cattle / Cows', 'Animals: Elephants']"
