,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/383/turf-horse-racing/credits'],"['Animals', 'Dice', 'Racing']","['Betting and Bluffing', 'Dice Rolling']","['Animals: Horses', 'Sports: Horse Racing']"
1,['https://boardgamegeek.com/boardgame/679/minion-hunter/credits'],"['Horror', 'Science Fiction']","['Action Points', 'Cooperative Game', 'Variable Player Powers']",['Series: From RPG books to board games']
2,['https://boardgamegeek.com/boardgame/68816/storming-reich/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",[]
3,['https://boardgamegeek.com/boardgame/1891/portal/credits'],"['Card Game', 'Collectible Components', 'Fantasy']",['Hand Management'],"['CCGs (Collectible Card Games)', 'Game: Magic The Gathering']"
4,['https://boardgamegeek.com/boardgame/100104/rush-hour-scramble/credits'],"['Puzzle', 'Transportation']",['Point to Point Movement'],[]
5,['https://boardgamegeek.com/boardgame/99698/micro-space-empire/credits'],"['Print & Play', 'Science Fiction', 'Space Exploration']",['Dice Rolling'],"['Mechanic: 4X', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
6,['https://boardgamegeek.com/boardgame/10467/renegade-legion-leviathan/credits'],"['Science Fiction', 'Wargame']",['Hexagon Grid'],['Renegade Legion']
7,['https://boardgamegeek.com/boardgame/287899/aeronautica-imperialis-wings-vengeance/credits'],"['Aviation / Flight', 'Miniatures', 'Science Fiction', 'Wargame']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation', 'Variable Player Powers']","['Warhammer 40,000 Wargames']"
8,['https://boardgamegeek.com/boardgame/159333/fendo/credits'],['Abstract Strategy'],"['Area Majority / Influence', 'Enclosure', 'Point to Point Movement']",['Mechanic: Combinatorial']
9,['https://boardgamegeek.com/boardgame/247950/campaigns-1777/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']","['Dice Rolling', 'Movement Points', 'Point to Point Movement', 'Simulation']","['Country: USA', 'Magazine: Strategy & Tactics']"
10,['https://boardgamegeek.com/boardgame/2920/highway-kremlin-napoleons-march-moscow-june-24-dec/credits'],"['Napoleonic', 'Wargame']","['Action Points', 'Hexagon Grid']",[]
11,['https://boardgamegeek.com/boardgame/227326/gruff-rage-trolls/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Campaign / Battle Card Driven', 'Card Drafting', 'Cooperative Game', 'Variable Player Powers']",[]
12,['https://boardgamegeek.com/boardgame/4977/vor-maelstrom/credits'],"['Adventure', 'Miniatures', 'Science Fiction', 'Wargame']","['Action Points', 'Secret Unit Deployment']",[]
13,['https://boardgamegeek.com/boardgame/25/battlemist/credits'],"['Exploration', 'Fantasy', 'Wargame']",['Hexagon Grid'],"['Mechanic: 4X', 'Series: The Realms of Terrinoth']"
14,['https://boardgamegeek.com/boardgame/248702/trivial-pursuit-classic-edition/credits'],"['Party Game', 'Trivia']","['Roll / Spin and Move', 'Set Collection']",['Game: Trivial Pursuit']
15,['https://boardgamegeek.com/boardgame/201307/menu-masters/credits'],['Card Game'],"['Set Collection', 'Worker Placement']","['Series: The Titans of Gaming (Calliope Games)', 'Theme: Food / Cooking']"
16,['https://boardgamegeek.com/boardgame/272260/welkin/credits'],"['Fantasy', 'Industry / Manufacturing']","['Card Drafting', 'Commodity Speculation']","['Admin: Unreleased Games', 'Organizations: Forgenext']"
17,['https://boardgamegeek.com/boardgame/287116/maya/credits'],['Territory Building'],"['Area Majority / Influence', 'Enclosure', 'Tile Placement']",[]
18,['https://boardgamegeek.com/boardgame/192891/daimyos-fall/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Deck, Bag, and Pool Building', 'Hand Management', 'Variable Player Powers']","['Continents: Asia', 'Country: Japan', 'Crowdfunding: Kickstarter', 'Theme: Anime / Manga']"
19,['https://boardgamegeek.com/boardgame/254846/peanut-club/credits'],"['Card Game', 'Party Game']","['Auction/Bidding', 'Set Collection']",[]
20,['https://boardgamegeek.com/boardgame/101644/bushido/credits'],"['Fantasy', 'Fighting', 'Miniatures']","['Action Points', 'Dice Rolling', 'Variable Player Powers']",[]
21,['https://boardgamegeek.com/boardgame/147400/kyoto-protocol/credits'],"['Card Game', 'Environmental', 'Industry / Manufacturing']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
22,['https://boardgamegeek.com/boardgame/241/age-exploration/credits'],"['Exploration', 'Renaissance']",['Push Your Luck'],"['Admin: Better Description Needed!', 'History: Age of Discovery']"
23,['https://boardgamegeek.com/boardgame/118177/connections/credits'],"['Abstract Strategy', 'Puzzle']","['Network and Route Building', 'Tile Placement']",['Ravensburger Einfach Spielen']
24,['https://boardgamegeek.com/boardgame/143509/bluff-zoo/credits'],"['Animals', 'Bluffing', 'Card Game']",[],[]
25,['https://boardgamegeek.com/boardgame/27363/danger-13/credits'],['Card Game'],[],['Ravensburger Kartenspiele']
26,['https://boardgamegeek.com/boardgame/1420/monopoly-express/credits'],"['Dice', 'Economic']","['Dice Rolling', 'Push Your Luck', 'Set Collection']","['Monopoly', 'Monopoly: short derivatives', 'Series: Express Line (Hasbro)']"
27,['https://boardgamegeek.com/boardgame/183626/internal-affairs/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Party Game']","['Player Elimination', 'Team-Based Game']",[]
28,['https://boardgamegeek.com/boardgame/143255/goblins-vs-zombies/credits'],"['Card Game', 'Fantasy', 'Humor', 'Zombies']","['Cooperative Game', 'Hand Management']","['Creatures: Goblins', 'Creatures: Zombies', 'Crowdfunding: Kickstarter', 'Series: D (JD Games)']"
29,['https://boardgamegeek.com/boardgame/77076/loch-ness/credits'],"[""Children's Game""]","['Dice Rolling', 'Point to Point Movement', 'Roll / Spin and Move']","['Country: Scotland', 'Creatures: Monsters']"
30,['https://boardgamegeek.com/boardgame/155314/strike-pose/credits'],"['Action / Dexterity', 'Party Game']",['Voting'],[]
