,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/161297/paradox/credits'],"['Adventure', 'Puzzle', 'Science Fiction']","['Action Points', 'Card Drafting', 'Set Collection']","['Crowdfunding: Kickstarter', 'Theme: Time Travel']"
1,['https://boardgamegeek.com/boardgame/196305/guildhall-fantasy-alliance/credits'],"['Card Game', 'Fantasy']","['Hand Management', 'Set Collection', 'Take That']",['Game: Guildhall']
2,['https://boardgamegeek.com/boardgame/257193/starcadia-quest/credits'],"['Adventure', 'Fighting', 'Miniatures', 'Science Fiction', 'Space Exploration']","['Dice Rolling', 'Grid Movement', 'Modular Board', 'Scenario / Mission / Campaign Game', 'Variable Phase Order', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Game: Arcadia Quest', 'Mechanic: Campaign Games', 'Theme: Anime / Manga', 'Theme: Chibis']"
3,['https://boardgamegeek.com/boardgame/2/dragonmaster/credits'],"['Card Game', 'Fantasy']",['Trick-taking'],['Creatures: Dragons']
4,['https://boardgamegeek.com/boardgame/154510/shadows-malice/credits'],"['Adventure', 'Fantasy']","['Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Modular Board', 'Role Playing', 'Roll / Spin and Move', 'Trading', 'Variable Phase Order', 'Variable Player Powers']",[]
5,['https://boardgamegeek.com/boardgame/178940/push-it/credits'],"['Action / Dexterity', ""Children's Game""]",[],"['Crowdfunding: Kickstarter', 'Mechanic: Finger Flicking Games']"
6,['https://boardgamegeek.com/boardgame/247694/team3-pink/credits'],['Action / Dexterity'],['Team-Based Game'],[]
7,['https://boardgamegeek.com/boardgame/1498/paydirt/credits'],"['Dice', 'Sports']","['Dice Rolling', 'Simulation']","['Admin: Better Description Needed!', 'Sports Illustrated (Time, Inc) Line', 'Sports: American Football / Gridiron']"
8,['https://boardgamegeek.com/boardgame/1125/big-shot/credits'],['Economic'],"['Area Majority / Influence', 'Auction/Bidding', 'Dice Rolling']",[]
9,['https://boardgamegeek.com/boardgame/283317/7th-continent-classic-edition/credits'],"['Adventure', 'Card Game', 'Exploration', 'Science Fiction']","['Cooperative Game', 'Grid Movement', 'Hand Management', 'Modular Board', 'Storytelling', 'Variable Player Powers']","['Components: Miniatures', 'Game: The 7th Continent', 'Mechanic: Campaign Games', 'Players: Games with Solitaire Rules']"
10,['https://boardgamegeek.com/boardgame/69552/panic-station/credits'],"['Adventure', 'Bluffing', 'Exploration', 'Party Game', 'Science Fiction']","['Action Points', 'Area Movement', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Player Elimination', 'Team-Based Game', 'Tile Placement', 'Traitor Game']",[]
11,['https://boardgamegeek.com/boardgame/2129/crossbows-and-catapults/credits'],"['Action / Dexterity', ""Children's Game"", 'Medieval']",[],['Game: Crossbows and Catapults']
12,['https://boardgamegeek.com/boardgame/10156/russian-campaign-fourth-and-fifth-editions/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Country: Belarus', 'Country: Russia']"
13,['https://boardgamegeek.com/boardgame/6927/hornet-leader/credits'],"['Aviation / Flight', 'Modern Warfare', 'Wargame']",['Simulation'],"['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Leader (DVG)']"
14,['https://boardgamegeek.com/boardgame/165/black-box/credits'],"['Abstract Strategy', 'Deduction', 'Puzzle']","['Line Drawing', 'Pattern Recognition', 'Secret Unit Deployment']","['Components: Marbles', 'Players: Games with Solitaire Rules']"
15,['https://boardgamegeek.com/boardgame/1350/das-amulett/credits'],['Fantasy'],"['Auction/Bidding', 'Set Collection', 'Variable Player Powers']",[]
16,['https://boardgamegeek.com/boardgame/18243/parthenon-rise-aegean/credits'],"['Ancient', 'City Building', 'Civilization', 'Economic', 'Mythology', 'Nautical', 'Negotiation', 'Transportation']","['Pick-up and Deliver', 'Set Collection', 'Trading', 'Voting']",['Country: Greece']
17,['https://boardgamegeek.com/boardgame/31745/utopia/credits'],['City Building'],"['Area Majority / Influence', 'Area Movement']",[]
18,['https://boardgamegeek.com/boardgame/123885/pick-dog/credits'],"['Action / Dexterity', 'Animals', 'Card Game', ""Children's Game"", 'Party Game', 'Puzzle', 'Real-time']",['Pattern Recognition'],"['Animals: Dogs', 'Animals: Pigs', 'Series: Jolly Pets']"
19,['https://boardgamegeek.com/boardgame/154880/voodoo/credits'],"['Action / Dexterity', 'Humor', 'Party Game']","['Acting', 'Dice Rolling', 'Hand Management']",[]
20,['https://boardgamegeek.com/boardgame/4210/stonewalls-last-battle-chancellorsville-campaign/credits'],"['American Civil War', 'Wargame']",['Hexagon Grid'],"['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Great Campaigns of the American Civil War (Avalon Hill)']"
21,['https://boardgamegeek.com/boardgame/32002/forged-steel/credits'],"['American West', 'City Building', 'Economic', 'Industry / Manufacturing', 'Territory Building']","['Action Points', 'Area Majority / Influence', 'Campaign / Battle Card Driven', 'Hand Management', 'Simultaneous Action Selection', 'Take That', 'Variable Player Powers', 'Voting']","['Crowdfunding: Kickstarter', 'States: Colorado']"
22,['https://boardgamegeek.com/boardgame/25574/gin-rummy/credits'],"['Card Game', 'Memory']",['Set Collection'],"['Card Games: Draw and Discard', 'Card Games: Exchange', 'Components: Traditional Playing Cards', 'Series: Tiledeck', 'States: Oklahoma', 'Traditional Card Games: Rummy']"
23,['https://boardgamegeek.com/boardgame/159868/sellswords/credits'],['Mythology'],"['Area Majority / Influence', 'Card Drafting', 'Tile Placement']",['Theme: Chibis']
