,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/62222/commands-colors-napoleonics/credits'],"['Napoleonic', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Hand Management', 'Hexagon Grid', 'Modular Board', 'Simulation']","['Game: Commands & Colors', 'Game: Commands & Colors Napoleonics', 'Players: Two Player Only Games']"
1,['https://boardgamegeek.com/boardgame/162082/deus/credits'],"['Civilization', 'Mythology']","['Area Majority / Influence', 'Grid Movement', 'Hand Management', 'Modular Board', 'Network and Route Building']",['Mechanic: Tableau Building']
2,['https://boardgamegeek.com/boardgame/62227/labyrinth-war-terror-2001/credits'],"['Modern Warfare', 'Political', 'Wargame']","['Action Points', 'Action/Event', 'Area Majority / Influence', 'Campaign / Battle Card Driven', 'Command Cards', 'Dice Rolling', 'Hand Management', 'Moving Multiple Units', 'Point to Point Movement', 'Scenario / Mission / Campaign Game', 'Simulation', 'Solo / Solitaire Game', 'Stat Check Resolution', 'Sudden Death Ending', 'Tug of War', 'Variable Player Powers']","['History: War in Afghanistan', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Region: Middle East', 'Region: North Africa']"
3,['https://boardgamegeek.com/boardgame/47/chinatown/credits'],"['City Building', 'Economic', 'Negotiation']","['Negotiation', 'Set Collection', 'Tile Placement', 'Trading']","['Cities: New York (New York, USA)', ""Decades: The 1960's"", 'Series: Alea Big Box', 'Series: Filosofia Reprints']"
4,['https://boardgamegeek.com/boardgame/875/roads-boats/credits'],"['City Building', 'Civilization', 'Economic', 'Industry / Manufacturing', 'Transportation']","['Grid Movement', 'Line Drawing', 'Modular Board', 'Network and Route Building', 'Pick-up and Deliver']","['Animals: Donkeys', 'Animals: Geese', 'Players: Games with Solitaire Rules']"
5,['https://boardgamegeek.com/boardgame/105551/archipelago/credits'],"['Civilization', 'Economic', 'Exploration', 'Nautical', 'Negotiation', 'Renaissance']","['Area Majority / Influence', 'Auction/Bidding', 'Commodity Speculation', 'Grid Movement', 'Hexagon Grid', 'Map Addition', 'Modular Board', 'Semi-Cooperative Game', 'Tile Placement', 'Trading', 'Traitor Game', 'Worker Placement']","['Theme: Colonial', 'Theme: Tropical']"
6,['https://boardgamegeek.com/boardgame/158899/colt-express/credits'],"['American West', 'Fighting', 'Trains']","['Action Queue', 'Hand Management', 'Memory', 'Programmed Movement', 'Simultaneous Action Selection', 'Take That', 'Variable Player Powers']","['Components: 3-Dimensional (3D)', 'Game: Colt Express']"
7,['https://boardgamegeek.com/boardgame/150/pitchcar/credits'],"['Action / Dexterity', ""Children's Game"", 'Party Game', 'Racing', 'Sports']","['Flicking', 'Modular Board', 'Race']","['Mechanic: Finger Flicking Games', 'PitchCar', 'Promotional: Promo Board Games', 'Sports: Auto Racing']"
8,['https://boardgamegeek.com/boardgame/244711/newton/credits'],"['Age of Reason', 'Travel']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management', 'Point to Point Movement', 'Tile Placement']",['Players: Games with Solitaire Rules']
9,['https://boardgamegeek.com/boardgame/215311/downforce/credits'],['Racing'],"['Auction/Bidding', 'Betting and Bluffing', 'Hand Management', 'Moving Multiple Units', 'Race', 'Variable Player Powers']","['Game: Downforce', 'Series: Auto Racing card system (Wolfgang Kramer)', 'Sports: Auto Racing']"
10,['https://boardgamegeek.com/boardgame/58421/egizia/credits'],"['Ancient', 'Farming']","['Card Drafting', 'Time Track', 'Worker Placement']",['Country: Egypt']
11,['https://boardgamegeek.com/boardgame/236191/london-second-edition/credits'],"['Card Game', 'City Building']","['Card Drafting', 'Hand Management', 'Variable Player Powers']","['Cities: London (England)', 'Mechanic: Tableau Building']"
12,['https://boardgamegeek.com/boardgame/13/catan/credits'],"['Economic', 'Negotiation']","['Dice Rolling', 'Hexagon Grid', 'Income', 'Modular Board', 'Network and Route Building', 'Race', 'Random Production', 'Trading', 'Variable Setup']","['Game: Catan', 'Promotional: Promo Board Games']"
13,['https://boardgamegeek.com/boardgame/36553/times-title-recall/credits'],"['Humor', 'Movies / TV / Radio theme', 'Party Game']","['Acting', 'Communication Limits', 'Memory', 'Team-Based Game']","[""Game: Time's Up!""]"
14,['https://boardgamegeek.com/boardgame/97786/small-world-underground/credits'],"['Fantasy', 'Fighting', 'Territory Building']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Variable Player Powers']",['Small World']
15,['https://boardgamegeek.com/boardgame/171668/grizzled/credits'],"['Card Game', 'World War I']","['Communication Limits', 'Cooperative Game', 'Hand Management', 'Move Through Deck', 'Push Your Luck', 'Variable Player Powers']",['Game: The Grizzled']
16,['https://boardgamegeek.com/boardgame/127398/legends-andor/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Puzzle']","['Area Movement', 'Cooperative Game', 'Dice Rolling', 'Variable Player Powers']",['Game: Legends of Andor']
17,['https://boardgamegeek.com/boardgame/257499/arkham-horror-third-edition/credits'],"['Adventure', 'Fighting', 'Horror', 'Novel-based']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Stat Check Resolution', 'Variable Player Powers']","['Players: Games with Solitaire Rules', 'Series: Arkham Horror (Fantasy Flight Games)', 'Theme: Cthulhu Mythos']"
18,['https://boardgamegeek.com/boardgame/253344/cthulhu-death-may-die/credits'],"['Fantasy', 'Fighting', 'Horror']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Variable Player Powers']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules', 'Theme: Cthulhu Mythos']"
19,['https://boardgamegeek.com/boardgame/119506/freedom-underground-railroad/credits'],"['American Civil War', 'Economic', 'Educational', 'Political']","['Cooperative Game', 'Pick-up and Deliver', 'Point to Point Movement', 'Solo / Solitaire Game', 'Variable Player Powers']","['Country: USA', 'Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
20,['https://boardgamegeek.com/boardgame/92415/skull/credits'],"['Bluffing', 'Card Game', 'Party Game']","['Auction/Bidding', 'Hand Management', 'Player Elimination']",[]
21,['https://boardgamegeek.com/boardgame/260428/pandemic-fall-rome/credits'],['Ancient'],"['Action Points', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Point to Point Movement', 'Set Collection', 'Solo / Solitaire Game', 'Variable Player Powers']","['Ancient: Rome', 'Cities: Rome (Lazio, Italy)', 'Continents: Europe', 'Game: Pandemic', 'History: Barbarian migrations and invasions', 'Players: Games with Solitaire Rules']"
22,['https://boardgamegeek.com/boardgame/206941/first-class-all-aboard-orient-express/credits'],"['Card Game', 'Trains']","['Card Drafting', 'Set Collection', 'Variable Setup']",['Admin: Better Description Needed!']
23,['https://boardgamegeek.com/boardgame/194607/mystic-vale/credits'],"['Card Game', 'Fantasy']","['Deck, Bag, and Pool Building', 'Push Your Luck']","['Mystic Vale', 'Series: Card Crafting System (AEG)']"
