,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/1313/1826-railroading-france-and-belgium-1826/credits'],['Trains'],"['Network and Route Building', 'Stock Holding', 'Tile Placement']","['Country: Belgium', 'Country: France', 'Series: 18xx']"
1,['https://boardgamegeek.com/boardgame/230765/side-effects/credits'],"['Card Game', 'Mature / Adult', 'Party Game', 'Racing']",['Take That'],['Crowdfunding: Kickstarter']
2,['https://boardgamegeek.com/boardgame/159209/bucket-king-3d/credits'],"['Action / Dexterity', 'Animals', 'Card Game']","['Hand Management', 'Take That']","['Card Games: Climbing', 'Components: 3-Dimensional (3D)', 'Series: Jolly Pets']"
3,['https://boardgamegeek.com/boardgame/40235/bridge-troll/credits'],"['Bluffing', 'Card Game', 'Economic', 'Fantasy']","['Auction/Bidding', 'Hand Management']",[]
4,['https://boardgamegeek.com/boardgame/29140/tumblin-dice-jr/credits'],"['Action / Dexterity', ""Children's Game"", 'Dice']",['Dice Rolling'],"['Mechanic: Finger Flicking Games', 'Versions & Editions: Junior Versions of Grown-Up Games']"
5,['https://boardgamegeek.com/boardgame/8069/clue-fx/credits'],"['Bluffing', 'Deduction', 'Electronic', 'Murder/Mystery']","['Hand Management', 'Paper-and-Pencil']","['Components: 3-Dimensional (3D)', 'Game: Cluedo / Clue (Parker Brothers, et al)']"
6,['https://boardgamegeek.com/boardgame/227888/warhammer-40000-dark-imperium/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Action Points', 'Dice Rolling', 'Variable Player Powers']",[]
7,['https://boardgamegeek.com/boardgame/181325/completto/credits'],['Number'],['Tile Placement'],[]
8,['https://boardgamegeek.com/boardgame/5686/stargrunt-ii/credits'],"['Book', 'Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Variable Phase Order']",[]
9,['https://boardgamegeek.com/boardgame/172207/unspeakable-words-deluxe-edition/credits'],"['Card Game', 'Horror', 'Word Game']","['Hand Management', 'Player Elimination']","['Crowdfunding: Kickstarter', 'Theme: Cthulhu Mythos', 'Word Games: Spelling / Letters']"
10,['https://boardgamegeek.com/boardgame/210342/timeline-british-history/credits'],"['Card Game', 'Educational']",[],"['Country: United Kingdom', 'Game: Timeline']"
11,['https://boardgamegeek.com/boardgame/168700/kigi/credits'],"['Abstract Strategy', 'Animals', 'Card Game', 'Territory Building']","['Area Majority / Influence', 'Set Collection', 'Tile Placement']","['Crowdfunding: Spieleschmiede', 'Organizations: Game Designers of North Carolina']"
12,['https://boardgamegeek.com/boardgame/20077/kutuzov/credits'],"['Napoleonic', 'Wargame']",['Campaign / Battle Card Driven'],"['Country: Russia', 'Series: Napoleonic Wars (GMT)']"
13,['https://boardgamegeek.com/boardgame/720/fast-food-franchise/credits'],['Economic'],['Roll / Spin and Move'],['Theme: Food / Cooking']
14,['https://boardgamegeek.com/boardgame/176/give-me-brain/credits'],"['Card Game', 'Zombies']","['Action Points', 'Auction/Bidding', 'Hand Management']","['Creatures: Zombies', 'Series: Cheapass Zombie']"
15,['https://boardgamegeek.com/boardgame/241334/dwar7s-winter/credits'],"['Adventure', 'Fantasy', 'Miniatures']","['Action Points', 'Area Majority / Influence', 'Deck, Bag, and Pool Building', 'Hand Management']","['Game: Dwar7s Winter', 'Series: Dwar7s']"
16,['https://boardgamegeek.com/boardgame/103670/dust-warfare-core-rulebook/credits'],"['Book', 'Miniatures', 'Science Fiction', 'World War II']","['Action Points', 'Dice Rolling', 'Variable Player Powers']",['Game: Dust (Fantasy Flight Games)']
17,['https://boardgamegeek.com/boardgame/272438/blockbuster/credits'],"['Movies / TV / Radio theme', 'Party Game', 'Trivia']","['Acting', 'Team-Based Game']",[]
18,['https://boardgamegeek.com/boardgame/269789/caravan/credits'],['Arabian'],['Pick-up and Deliver'],['Animals: Camels']
19,['https://boardgamegeek.com/boardgame/2611/hellgame/credits'],"['Dice', 'Fantasy', 'Horror', 'Medieval', 'Negotiation', 'Renaissance']",['Variable Player Powers'],[]
20,['https://boardgamegeek.com/boardgame/1803/zopp/credits'],['Action / Dexterity'],[],"['Mechanic: Finger Flicking Games', 'Sports: Football / Soccer']"
21,['https://boardgamegeek.com/boardgame/4086/napoleon-bay-campaign-france-1814/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Country: France', 'Series: Campaigns of Napoleon System: 1x']"
22,['https://boardgamegeek.com/boardgame/201920/pocket-madness/credits'],['Card Game'],"['Hand Management', 'Set Collection']",['Theme: Cthulhu Mythos']
23,['https://boardgamegeek.com/boardgame/195296/scuttle/credits'],"['Card Game', ""Children's Game"", 'Pirates']","['Hand Management', 'Take That', 'Team-Based Game']",[]
24,['https://boardgamegeek.com/boardgame/230430/unlock-temple-ra/credits'],"['Card Game', 'Exploration', 'Print & Play', 'Puzzle', 'Real-time']","['Cooperative Game', 'Storytelling']","['Escape Room Games', 'Series: Free PnP during 2019-2020 COVID-19 Pandemic (Asmodee)', 'Series: Unlock!']"
25,['https://boardgamegeek.com/boardgame/9615/station-master/credits'],"['Card Game', 'Trains']","['Betting and Bluffing', 'Commodity Speculation', 'Hand Management']",['Admin: Better Description Needed!']
26,['https://boardgamegeek.com/boardgame/56128/zombiaki-ii-attack-moscow/credits'],"['Card Game', 'Fighting', 'Humor', 'Zombies']","['Card Drafting', 'Hand Management', 'Take That']","['Cities: Moscow (Russia)', 'Country: Russia', 'Creatures: Zombies', 'Players: Two Player Only Games']"
27,['https://boardgamegeek.com/boardgame/144988/lords-war-elves-versus-lizardmen/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Hand Management', 'Player Elimination', 'Variable Player Powers']",['Lords of War']
28,['https://boardgamegeek.com/boardgame/14860/clash-continent-battles-american-revolution-and-fr/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Modular Board', 'Secret Unit Deployment']","['History: Age of Kings', 'History: French and Indian War', 'Holidays: 4th of July', 'Series: Hold the Line (Worthington)']"
29,['https://boardgamegeek.com/boardgame/147568/risk-walking-dead-survival-edition/credits'],"['Horror', 'Movies / TV / Radio theme', 'Territory Building', 'Wargame', 'Zombies']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Player Elimination']","['Admin: Better Description Needed!', 'Comic Books: The Walking Dead', 'Components: Miniatures', 'Creatures: Zombies', 'Game: Risk', 'Series: Risk (Official)']"
30,['https://boardgamegeek.com/boardgame/170146/dark-seas/credits'],"['Dice', 'Pirates']","['Dice Rolling', 'Team-Based Game', 'Tile Placement']",[]
31,['https://boardgamegeek.com/boardgame/35477/dead-winter-second-edition/credits'],"['American Civil War', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: USA', 'Series: Great Battles of the American Civil War (Richard H. Berg)']"
32,['https://boardgamegeek.com/boardgame/637/stock-car-championship-racing-card-game/credits'],"['Card Game', 'Racing', 'Sports']",[],"['Admin: Better Description Needed!', 'Sports: Auto Racing']"
33,['https://boardgamegeek.com/boardgame/43365/kansas-pacific/credits'],"['Economic', 'Trains']","['Auction/Bidding', 'Network and Route Building', 'Stock Holding']","['Crowdfunding: Kickstarter', 'Queen Iron Horse Collection', 'Series: Cube Rails', 'Series: Historic Railroads System (Winsome Games)', 'Series: Winsome Essen Sets']"
34,['https://boardgamegeek.com/boardgame/95386/tem-purr/credits'],"['Card Game', 'Party Game']","['Hand Management', 'Memory', 'Push Your Luck']","['Animals: Cats', 'Continents: Asia', 'Country: Taiwan', 'Series: Mini Games (IELLO)', 'Theme: Food / Cooking']"
35,['https://boardgamegeek.com/boardgame/170223/centauri-saga/credits'],"['Adventure', 'Science Fiction', 'Space Exploration']","['Area Movement', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Modular Board']","['Crowdfunding: Kickstarter', 'Mechanic: Campaign Games']"
36,['https://boardgamegeek.com/boardgame/197101/dreams-shadows/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Horror']","['Cooperative Game', 'Dice Rolling', 'Point to Point Movement', 'Role Playing']",[]
37,['https://boardgamegeek.com/boardgame/113931/rockn-roll-manager/credits'],['Music'],"['Set Collection', 'Worker Placement']",[]
38,['https://boardgamegeek.com/boardgame/8066/crossfire-rules-and-organizations-company-level-ww/credits'],"['Book', 'Miniatures', 'Wargame', 'World War II']","['Area-Impulse', 'Dice Rolling', 'Simulation']",[]
39,['https://boardgamegeek.com/boardgame/17465/cowboys-way-gun/credits'],"['American West', 'Wargame']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Modular Board']",[]
40,['https://boardgamegeek.com/boardgame/147768/five-cucumbers/credits'],['Card Game'],"['Player Elimination', 'Trick-taking']",[]
41,['https://boardgamegeek.com/boardgame/38275/robotory/credits'],['Abstract Strategy'],['Grid Movement'],[]
42,['https://boardgamegeek.com/boardgame/256883/comanauts/credits'],"['Adventure', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Storytelling', 'Variable Player Powers']","['Mechanic: Campaign Games', 'Series: AdventureBook Games (Plaid Hat)']"
43,['https://boardgamegeek.com/boardgame/5635/second-world-war-sea-bomb-alley/credits'],"['Nautical', 'Wargame', 'World War II']","['Action Queue', 'Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: Second World War at Sea (Avalanche Press)']
44,['https://boardgamegeek.com/boardgame/145493/kings-armory/credits'],"['Fantasy', 'Video Game Theme']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Network and Route Building', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Tower Defense']"
45,['https://boardgamegeek.com/boardgame/154479/pina-pirata/credits'],"['Animals', 'Card Game', 'Pirates']",['Hand Management'],"['Card Games: Eights', 'Card Games: Shedding / Stops', 'Theme: Tropical']"
46,['https://boardgamegeek.com/boardgame/285253/fiesta-de-los-muertos/credits'],"['Deduction', 'Word Game']",['Cooperative Game'],[]
47,['https://boardgamegeek.com/boardgame/4368/their-quiet-fields-ii/credits'],"['American Civil War', 'Wargame']",['Hexagon Grid'],"['Series: Civil War, Brigade (The Gamers)']"
48,['https://boardgamegeek.com/boardgame/35438/moto-grand-prix/credits'],"['Racing', 'Sports']","['Dice Rolling', 'Modular Board', 'Roll / Spin and Move', 'Simulation']","['Admin: Better Description Needed!', 'Sports: Motorcycle Racing', 'Theme: Motorcycles']"
49,['https://boardgamegeek.com/boardgame/4226/victory-midway/credits'],"['Nautical', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Magazine: Command']
50,['https://boardgamegeek.com/boardgame/147240/catan-family-edition/credits'],['Negotiation'],"['Dice Rolling', 'Hand Management', 'Modular Board', 'Network and Route Building', 'Trading']","['Game: Catan', 'Versions & Editions: Junior Versions of Grown-Up Games']"
51,['https://boardgamegeek.com/boardgame/2542/gargon/credits'],"['Card Game', 'Fantasy']",[],[]
52,['https://boardgamegeek.com/boardgame/58329/langfinger/credits'],[],"['Hand Management', 'Worker Placement']",[]
53,['https://boardgamegeek.com/boardgame/160012/bind/credits'],"['Action / Dexterity', 'Party Game']","['Cooperative Game', 'Player Elimination', 'Take That', 'Team-Based Game']",['Crowdfunding: Kickstarter']
54,['https://boardgamegeek.com/boardgame/26156/ausgerechnet-uppsala/credits'],"['Bluffing', 'Educational', 'Trivia']",['Card Drafting'],['Series: Ausgerechnet ...']
55,['https://boardgamegeek.com/boardgame/231450/luckys-misadventures/credits'],"['Adventure', 'Card Game']","['Deck, Bag, and Pool Building', 'Hand Management', 'Set Collection', 'Simultaneous Action Selection']",['Crowdfunding: Kickstarter']
56,['https://boardgamegeek.com/boardgame/15209/linja/credits'],['Abstract Strategy'],['Point to Point Movement'],['Mechanic: Combinatorial']
57,['https://boardgamegeek.com/boardgame/157653/illusions-glory-great-war-eastern-front/credits'],"['Wargame', 'World War I']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement', 'Simulation']",[]
58,['https://boardgamegeek.com/boardgame/283152/monikers-serious-nonsense/credits'],"['Humor', 'Mature / Adult', 'Party Game']","['Acting', 'Card Drafting', 'Role Playing']",['Crowdfunding: Kickstarter']
59,['https://boardgamegeek.com/boardgame/218310/trickster-champions-time/credits'],['Card Game'],"['Pattern Building', 'Take That', 'Trick-taking']","['Game: Trickster', 'Organizations: Game Designers of North Carolina', 'Series: Small Box Big Fun (Action Phase Games)']"
60,['https://boardgamegeek.com/boardgame/13347/plunder/credits'],"['Adventure', 'Card Game', 'Exploration', 'Pirates']","['Hand Management', 'Pick-up and Deliver', 'Tile Placement']",[]
61,['https://boardgamegeek.com/boardgame/53624/empires-america-french-and-indian-war-1754-62/credits'],"['Age of Reason', 'American Indian Wars', 'Wargame']","['Action Points', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement', 'Simulation', 'Solo / Solitaire Game']","['Country: Canada', 'History: French and Indian War', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: States of Siege (Victory Point Games)', 'Tower Defense']"
62,['https://boardgamegeek.com/boardgame/226009/alien-vs-predator-hunt-begins-second-edition/credits'],"['Miniatures', 'Movies / TV / Radio theme', 'Science Fiction', 'Wargame']","['Action Points', 'Area Movement', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Player Elimination', 'Role Playing', 'Secret Unit Deployment', 'Variable Player Powers']","['Creatures: Aliens / Extraterrestrials', 'Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
63,['https://boardgamegeek.com/boardgame/216497/throne-and-grail/credits'],['Card Game'],"['Hand Management', 'Set Collection']",[]
64,['https://boardgamegeek.com/boardgame/169530/resistor/credits'],"['Abstract Strategy', 'Card Game', 'Electronic', 'Memory', 'Print & Play']","['Memory', 'Modular Board', 'Network and Route Building']","['Crowdfunding: Kickstarter', 'Level 99 Small Box Games', 'Mechanic: Connection']"
65,['https://boardgamegeek.com/boardgame/12488/wars-trading-card-game/credits'],"['Card Game', 'Collectible Components', 'Science Fiction']","['Hand Management', 'Variable Player Powers']","['Admin: Better Description Needed!', 'CCGs (Collectible Card Games)']"
