,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/280/neue-spiele-im-alten-rom/credits'],"['Abstract Strategy', 'Game System']",[],['Ancient: Rome']
1,['https://boardgamegeek.com/boardgame/20889/great-war-sea-jutland/credits'],"['Nautical', 'Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid', 'Paper-and-Pencil', 'Secret Unit Deployment']",['Great War at Sea']
2,['https://boardgamegeek.com/boardgame/312/landlord/credits'],"['Card Game', 'Humor']","['Hand Management', 'Take That']",[]
3,['https://boardgamegeek.com/boardgame/135888/titanium-wars/credits'],"['Card Game', 'Negotiation', 'Science Fiction', 'Space Exploration']",['Simultaneous Action Selection'],[]
4,['https://boardgamegeek.com/boardgame/473/ole/credits'],['Card Game'],['Hand Management'],[]
5,['https://boardgamegeek.com/boardgame/12131/42/credits'],"['Abstract Strategy', 'Card Game']","['Auction/Bidding', 'Team-Based Game', 'Trick-taking']",['Traditional Games: Dominoes']
6,['https://boardgamegeek.com/boardgame/224403/carthage/credits'],"['Ancient', 'Fighting', 'Miniatures']","['Cooperative Game', 'Deck, Bag, and Pool Building', 'Hand Management', 'Player Elimination', 'Take That', 'Variable Player Powers']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Theme: Gladiators']"
7,['https://boardgamegeek.com/boardgame/131581/soccero-second-edition/credits'],['Sports'],"['Grid Movement', 'Roll / Spin and Move', 'Simulation']","['Country: Finland', 'Sports: Football / Soccer']"
8,['https://boardgamegeek.com/boardgame/206715/ultimate-werewolf-legacy/credits'],['Bluffing'],"['Legacy Game', 'Traitor Game', 'Voting']","['Game: Werewolf / Mafia', 'Mechanic: Legacy']"
9,['https://boardgamegeek.com/boardgame/188181/avignon-clash-popes/credits'],"['Abstract Strategy', 'Card Game', 'Medieval', 'Political', 'Religious']",['Area Majority / Influence'],"['Cities: Avignon (France)', 'Series: Wallet Games (Button Shy)']"
10,['https://boardgamegeek.com/boardgame/4244/highway-reich-operation-market-garden-17-26-septem/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Paper-and-Pencil']",[]
11,['https://boardgamegeek.com/boardgame/62030/rio-de-la-plata/credits'],"['City Building', 'Civilization']","['Area Majority / Influence', 'Auction/Bidding', 'Dice Rolling', 'Team-Based Game', 'Tile Placement', 'Worker Placement']","['Cities: Buenos Aires (Argentina)', 'Country: Argentina', 'Theme: Colonial']"
12,['https://boardgamegeek.com/boardgame/574/devil-take-hindmost/credits'],"['Card Game', 'Racing']",['Hand Management'],"['Sports: Auto Racing', 'Sports: Bicycling / Cycling']"
13,['https://boardgamegeek.com/boardgame/2252/king-tabletop/credits'],"['Bluffing', 'Exploration', 'Fantasy', 'Print & Play', 'Territory Building']","['Area Majority / Influence', 'Secret Unit Deployment']",['Magazine: Dragon']
14,['https://boardgamegeek.com/boardgame/269146/ykai/credits'],"['Memory', 'Mythology', 'Puzzle']","['Communication Limits', 'Cooperative Game', 'Grid Movement', 'Pattern Building']",['Admin: Unreleased Games']
15,['https://boardgamegeek.com/boardgame/174093/maze-racers/credits'],"['Abstract Strategy', 'Action / Dexterity', 'Maze']",[],[]
16,['https://boardgamegeek.com/boardgame/210/don-pepe/credits'],"['Card Game', 'Mafia']",[],[]
17,['https://boardgamegeek.com/boardgame/153004/lemminge/credits'],"['Animals', 'Card Game', 'Racing']",['Hand Management'],[]
18,['https://boardgamegeek.com/boardgame/29383/gd-42-grossdeutschland/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Russia', 'Series: Tactical Combat (MMP)']"
19,['https://boardgamegeek.com/boardgame/284378/kanban-ev/credits'],"['Economic', 'Industry / Manufacturing']","['Action Points', 'Hand Management', 'Variable Phase Order', 'Worker Placement']","['Admin: Unreleased Games', 'Theme: Automotive Industry']"
20,['https://boardgamegeek.com/boardgame/128938/pack-heroes/credits'],"['Card Game', 'Comic Book / Strip', 'Fighting']","['Card Drafting', 'Hand Management', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Theme: Superheroes']"
21,['https://boardgamegeek.com/boardgame/241590/smart10/credits'],['Trivia'],['Push Your Luck'],[]
22,['https://boardgamegeek.com/boardgame/145599/journey-wrath-demons/credits'],"['Adventure', 'Ancient', 'Dice', 'Fantasy', 'Miniatures', 'Mythology', 'Novel-based']","['Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Pick-up and Deliver']","['Country: China', 'Crowdfunding: Kickstarter', 'Journey: Wrath of Demons']"
23,['https://boardgamegeek.com/boardgame/12567/russia-besieged/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Country: Finland', 'Country: Germany', 'Country: Hungary', 'Country: Italy', 'Country: Romania', 'Country: Russia', 'Country: Turkey']"
24,['https://boardgamegeek.com/boardgame/113/mit-list-und-tucke/credits'],['Card Game'],['Trick-taking'],[]
25,['https://boardgamegeek.com/boardgame/266504/dig-your-way-out/credits'],"['Deduction', 'Mafia', 'Memory', 'Print & Play']","['Action Points', 'Area Movement', 'Dice Rolling', 'Memory']",['Crowdfunding: Kickstarter']
26,['https://boardgamegeek.com/boardgame/40550/star-trek-customizable-card-game-second-edition/credits'],"['Card Game', 'Collectible Components', 'Movies / TV / Radio theme', 'Science Fiction', 'Space Exploration']","['Action Points', 'Secret Unit Deployment']","['CCGs (Collectible Card Games)', 'TV Series: Star Trek']"
27,['https://boardgamegeek.com/boardgame/1463/girl-genius-works/credits'],"['Card Game', 'Comic Book / Strip']",['Modular Board'],['Theme: Steampunk']
28,['https://boardgamegeek.com/boardgame/274/guerilla/credits'],"['Card Game', 'Modern Warfare', 'Political', 'Wargame']","['Hand Management', 'Simulation']",[]
29,['https://boardgamegeek.com/boardgame/99078/divided-republic/credits'],"['American Civil War', 'Civil War', 'Political']","['Area Majority / Influence', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Hand Management', 'Simulation', 'Variable Player Powers']","['Country: USA', 'Crowdfunding: Kickstarter', 'Theme: Elections']"
