,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/198517/consumption-food-and-choices/credits'],[],['Worker Placement'],"['Crowdfunding: Kickstarter', 'Theme: Food / Cooking']"
1,['https://boardgamegeek.com/boardgame/8192/railroad-dice/credits'],"['Dice', 'Trains', 'Transportation']","['Dice Rolling', 'Network and Route Building', 'Pick-up and Deliver', 'Tile Placement']","['Admin: Better Description Needed!', 'Railroad Dice']"
2,['https://boardgamegeek.com/boardgame/89342/tomorrow/credits'],"['Bluffing', 'Environmental', 'Modern Warfare', 'Negotiation', 'Political', 'Science Fiction', 'Wargame']","['Area Majority / Influence', 'Card Drafting', 'Hand Management', 'Simultaneous Action Selection', 'Take That', 'Team-Based Game', 'Variable Player Powers']","['Country: China', 'Country: India', 'Country: Russia', 'Country: USA', 'Crowdfunding: Kickstarter', 'Theme: Alternate History']"
3,['https://boardgamegeek.com/boardgame/278554/silver-bullet/credits'],['Card Game'],"['Hand Management', 'Set Collection']","['Components: Game Trayz Inside', 'Silver', 'Traditional Card Games: Golf']"
4,['https://boardgamegeek.com/boardgame/125315/flowerfall/credits'],"['Action / Dexterity', 'Card Game', 'Party Game']","['Area Majority / Influence', 'Modular Board']",['Theme: Flowers']
5,['https://boardgamegeek.com/boardgame/3003/crash-tackle-rugby-board-game/credits'],['Sports'],"['Action Points', 'Dice Rolling']","['Admin: Better Description Needed!', 'Sports: Rugby']"
6,['https://boardgamegeek.com/boardgame/25695/chopstick-dexterity-megachallenge-3000/credits'],"['Action / Dexterity', 'Real-time']",[],"['Components: Chopsticks', 'Crowdfunding: Kickstarter']"
7,['https://boardgamegeek.com/boardgame/103061/carnac/credits'],['Abstract Strategy'],"['I Cut, You Choose', 'Pattern Building']","['Components: 3-Dimensional (3D)', 'Mechanic: Combinatorial', 'Players: Two Player Only Games']"
8,['https://boardgamegeek.com/boardgame/124390/goblins-drool-fairies-rule/credits'],"['Card Game', ""Children's Game"", 'Educational', 'Fantasy', 'Humor']","['Hand Management', 'Memory', 'Set Collection']","['Creatures: Goblins', 'Crowdfunding: Kickstarter']"
9,['https://boardgamegeek.com/boardgame/311/time-agent/credits'],['Science Fiction'],['Variable Player Powers'],"['Admin: Better Description Needed!', 'Theme: Time Travel']"
10,['https://boardgamegeek.com/boardgame/6191/xe-queo/credits'],"['Abstract Strategy', 'Bluffing']",['Secret Unit Deployment'],[]
11,['https://boardgamegeek.com/boardgame/282171/trial-trolley/credits'],"['Mature / Adult', 'Party Game']","['Hand Management', 'Simultaneous Action Selection', 'Voting']",['Crowdfunding: Kickstarter']
12,['https://boardgamegeek.com/boardgame/247106/space-marine-adventures-labyrinth-necrons/credits'],"['Adventure', 'Fighting', 'Miniatures', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Player Elimination', 'Variable Player Powers']","['Games Workshop Specialist Games', 'Players: Games with Solitaire Rules', 'Warhammer 40,000 Board Games']"
13,['https://boardgamegeek.com/boardgame/205079/checkpoint-charlie/credits'],"['Card Game', 'Deduction', 'Spies/Secret Agents']","['Memory', 'Pattern Recognition']",[]
14,['https://boardgamegeek.com/boardgame/19187/dungeoneer-realm-ice-witch/credits'],"['Adventure', 'Card Game', 'Exploration', 'Fantasy']","['Dice Rolling', 'Hand Management', 'Modular Board', 'Variable Player Powers']","['Game: Dungeoneer', 'Theme: Witches']"
15,['https://boardgamegeek.com/boardgame/163097/beyond-rhine-campaign-northwest-europe-september-1/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Belgium', 'Country: France', 'Country: Germany', 'Country: Luxembourg', 'Country: The Netherlands', 'History: World War II (Battle of the Bulge)', 'Series: Operational Combat (MMP)']"
