,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/184085/perfect-alibi/credits'],"['Deduction', 'Murder/Mystery']",['Variable Player Powers'],[]
1,['https://boardgamegeek.com/boardgame/24771/null-nichtig/credits'],['Card Game'],['Trick-taking'],[]
2,['https://boardgamegeek.com/boardgame/265430/elekt/credits'],['Fantasy'],['Hand Management'],"['Admin: Better Description Needed!', 'Crowdfunding: zagramwto', 'Elekt']"
3,['https://boardgamegeek.com/boardgame/1831/north-american-rails/credits'],"['Economic', 'Trains', 'Transportation']","['Crayon Rail System', 'Network and Route Building', 'Pick-up and Deliver']","['Containers: Tubes', 'Empire Builder Rail Games']"
4,['https://boardgamegeek.com/boardgame/53103/aladdins-dragons/credits'],['Card Game'],"['Auction/Bidding', 'Hand Management']","['Creatures: Dragons', 'Folk Tales & Fairy Tales: Aladdin']"
5,['https://boardgamegeek.com/boardgame/269537/mystery-house-adventures-box/credits'],"['Adventure', 'Deduction', 'Murder/Mystery', 'Party Game', 'Real-time']",['Cooperative Game'],"['Admin: Better Description Needed!', 'Components: Digital Hybrid - App Required', 'Escape Room Games']"
6,['https://boardgamegeek.com/boardgame/1257/starbase-jeff/credits'],"['Abstract Strategy', 'Card Game', 'Print & Play', 'Science Fiction']",['Tile Placement'],[]
7,['https://boardgamegeek.com/boardgame/25182/247-game/credits'],"['Abstract Strategy', 'Number']",['Tile Placement'],[]
8,['https://boardgamegeek.com/boardgame/28436/deutschland-finden-sie-minden/credits'],"['Educational', 'Memory', 'Trivia']",['Memory'],"['Cities: Minden (Germany)', 'Country: Germany']"
9,['https://boardgamegeek.com/boardgame/194078/operation-mercury-invasion-crete/credits'],"['Wargame', 'World War II']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']","['Islands: Crete (Greece)', 'Series: Grand Tactical (MMP)']"
10,['https://boardgamegeek.com/boardgame/273264/iron-helm/credits'],"['Adventure', 'Card Game', 'Fantasy']","['Dice Rolling', 'Push Your Luck', 'Solo / Solitaire Game']","['Dungeon Crawler', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
11,['https://boardgamegeek.com/boardgame/5035/panzerarmee-afrika-rommel-desert-april-1941-novemb/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Country: Egypt', 'Country: Tunisia', 'Magazine: Strategy & Tactics']"
12,['https://boardgamegeek.com/boardgame/170825/bad-medicine/credits'],"['Card Game', 'Medical', 'Party Game']","['Storytelling', 'Team-Based Game', 'Voting']",['Crowdfunding: Kickstarter']
13,['https://boardgamegeek.com/boardgame/164205/kings-pouch/credits'],"['City Building', 'Medieval', 'Territory Building']","['Area Majority / Influence', 'Deck, Bag, and Pool Building', 'Worker Placement']",[]
14,['https://boardgamegeek.com/boardgame/248075/epic-spell-wars-battle-wizards-panic-pleasure-pala/credits'],"['Card Game', 'Fantasy', 'Fighting', 'Humor']","['Dice Rolling', 'Hand Management', 'Player Elimination', 'Take That']",['Epic Spell Wars of the Battle Wizards']
15,['https://boardgamegeek.com/boardgame/41493/yamslam/credits'],"['Dice', 'Party Game', 'Travel']","['Dice Rolling', 'Push Your Luck']",[]
