,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/174430/gloomhaven/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Miniatures']","['Action Retrieval', 'Campaign / Battle Card Driven', 'Communication Limits', 'Cooperative Game', 'Deck, Bag, and Pool Building', 'Grid Movement', 'Hand Management', 'Legacy Game', 'Modular Board', 'Once-Per-Game Abilities', 'Role Playing', 'Scenario / Mission / Campaign Game', 'Simultaneous Action Selection', 'Solo / Solitaire Game', 'Storytelling', 'Variable Player Powers']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Game: Gloomhaven', 'Mechanic: Campaign Games', 'Mechanic: Legacy', 'Players: Games with Solitaire Rules']"
1,['https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1/credits'],"['Environmental', 'Medical']","['Action Points', 'Cooperative Game', 'Hand Management', 'Legacy Game', 'Point to Point Movement', 'Set Collection', 'Trading', 'Variable Player Powers']","['Game: Pandemic', 'Mechanic: Campaign Games', 'Mechanic: Legacy', 'Medical: Diseases']"
2,['https://boardgamegeek.com/boardgame/224517/brass-birmingham/credits'],"['Economic', 'Industry / Manufacturing', 'Transportation']","['Connections', 'Hand Management', 'Income', 'Loans', 'Market', 'Network and Route Building', 'Tech Trees / Tech Tracks', 'Turn Order: Stat-Based', 'Variable Setup']","['Cities: Birmingham (England)', 'Country: England', 'Crowdfunding: Kickstarter', 'Game: Brass', 'History: Industrial Revolution', 'Theme: Beer']"
3,['https://boardgamegeek.com/boardgame/167791/terraforming-mars/credits'],"['Economic', 'Environmental', 'Industry / Manufacturing', 'Science Fiction', 'Space Exploration', 'Territory Building']","['Card Drafting', 'End Game Bonuses', 'Hand Management', 'Hexagon Grid', 'Income', 'Set Collection', 'Solo / Solitaire Game', 'Take That', 'Tile Placement', 'Turn Order: Progressive', 'Variable Player Powers']","['Game: Terraforming Mars', 'Mechanic: Tableau Building', 'Players: Games with Solitaire Rules', 'Series: Future Timeline (Fryxgames)', ""Space: Earth's Solar System"", 'Space: Mars']"
4,['https://boardgamegeek.com/boardgame/182028/through-ages-new-story-civilization/credits'],"['Card Game', 'Civilization', 'Economic']","['Action Points', 'Auction/Bidding', 'Auction: Dutch', 'Card Drafting', 'Income']","['Game: Through the Ages', 'Mechanic: Tableau Building']"
5,['https://boardgamegeek.com/boardgame/233078/twilight-imperium-fourth-edition/credits'],"['Civilization', 'Economic', 'Negotiation', 'Political', 'Science Fiction', 'Space Exploration', 'Wargame']","['Action Drafting', 'Area Majority / Influence', 'Area-Impulse', 'Dice Rolling', 'Follow', 'Grid Movement', 'Modular Board', 'Trading', 'Variable Phase Order', 'Variable Player Powers', 'Voting']","['Components: Miniatures', 'Game: Twilight Imperium', 'Mechanic: 4X']"
6,['https://boardgamegeek.com/boardgame/187645/star-wars-rebellion/credits'],"['Civil War', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme', 'Science Fiction', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Area-Impulse', 'Dice Rolling', 'Hand Management', 'Team-Based Game', 'Variable Player Powers']","['Components: Miniatures', 'Movies: Star Wars']"
7,['https://boardgamegeek.com/boardgame/220308/gaia-project/credits'],"['Civilization', 'Economic', 'Science Fiction', 'Space Exploration', 'Territory Building']","['Area Majority / Influence', 'End Game Bonuses', 'Hexagon Grid', 'Income', 'Modular Board', 'Network and Route Building', 'Tech Trees / Tech Tracks', 'Turn Order: Pass Order', 'Variable Player Powers', 'Variable Setup', 'Victory Points as a Resource']","['Mechanic: Tableau Building', 'Players: Games with Solitaire Rules']"
8,['https://boardgamegeek.com/boardgame/12333/twilight-struggle/credits'],"['Modern Warfare', 'Political', 'Wargame']","['Action/Event', 'Advantage Token', 'Area Majority / Influence', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Hand Management', 'Simulation', 'Simultaneous Action Selection', 'Tug of War']","['Country: Soviet Union', 'Country: USA', 'Game: Twilight Struggle', 'Historical Figures: Fidel Castro', 'History: Cold War', 'Players: Two Player Only Games']"
9,['https://boardgamegeek.com/boardgame/193738/great-western-trail/credits'],"['American West', 'Animals']","['Deck, Bag, and Pool Building', 'Hand Management', 'Point to Point Movement', 'Set Collection', 'Variable Setup']","['Animals: Cattle / Cows', 'Game: Great Western Trail', 'Mechanic: Tableau Building', 'Series: The Great Designers (Stronghold Games)']"
