,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/233398/endeavor-age-sail/credits'],"['Exploration', 'Nautical', 'Renaissance']","['Area Majority / Influence', 'Card Drafting', 'Set Collection']","['Components: Game Trayz Inside', 'Crowdfunding: Kickstarter', 'History: Age of Discovery', 'Theme: Colonial']"
1,['https://boardgamegeek.com/boardgame/233867/welcome/credits'],['City Building'],"['Paper-and-Pencil', 'Pattern Building']","['Game: Welcome To ...', 'Mechanic: Roll-and-write', 'Players: Games with Solitaire Rules']"
2,['https://boardgamegeek.com/boardgame/4098/age-steam/credits'],"['Economic', 'Trains', 'Transportation']","['Auction/Bidding', 'Catch the Leader', 'Connections', 'Dice Rolling', 'Loans', 'Network and Route Building', 'Pick-up and Deliver', 'Player Elimination', 'Scenario / Mission / Campaign Game', 'Selection Order Bid', 'Tile Placement', 'Turn Order: Auction', 'Victory Points as a Resource']","['Game: Age of Steam', 'Players: Games with Solitaire Rules']"
3,['https://boardgamegeek.com/boardgame/221194/dinosaur-island/credits'],"['Economic', 'Science Fiction']","['Action Points', 'Dice Rolling', 'Set Collection', 'Tile Placement', 'Worker Placement']","['Animals: Dinosaurs', 'Crowdfunding: Kickstarter', 'Game: Dinosaur Island', 'Players: Games with Solitaire Rules']"
4,['https://boardgamegeek.com/boardgame/77423/lord-rings-card-game/credits'],"['Adventure', 'Card Game', 'Fantasy', 'Novel-based']","['Cooperative Game', 'Hand Management', 'Solo / Solitaire Game', 'Variable Player Powers']","['Authors: J.R.R. Tolkien', 'Game: Lord of the Rings The Card Game LCG', 'Living Card Game', 'Players: Games with Solitaire Rules']"
5,['https://boardgamegeek.com/boardgame/70149/ora-et-labora/credits'],"['City Building', 'Economic', 'Industry / Manufacturing', 'Medieval', 'Religious', 'Territory Building']","['Increase Value of Unchosen Resources', 'Modular Board', 'Network and Route Building', 'Worker Placement', 'Worker Placement, Different Worker Types']","['Country: France', 'Country: Ireland', 'Mechanic: Tableau Building', 'Players: Games with Solitaire Rules', 'Series: Harvest (Uwe Rosenberg)', 'Theme: Beer', 'Theme: Wine']"
6,['https://boardgamegeek.com/boardgame/14105/commands-colors-ancients/credits'],"['Ancient', 'Wargame']","['Campaign / Battle Card Driven', 'Command Cards', 'Dice Rolling', 'Hand Management', 'Hexagon Grid', 'Modular Board', 'Simulation']","['Ancient: Rome', 'Country: Greece', 'Game: Commands & Colors', 'Game: Commands & Colors Ancients', 'History: Punic Wars', 'History: Sicilian Wars', 'Players: Two Player Only Games']"
7,['https://boardgamegeek.com/boardgame/54043/jaipur/credits'],"['Animals', 'Card Game']","['Card Drafting', 'Hand Management', 'Score-and-Reset Game', 'Set Collection']","['Animals: Camels', 'Continents: Asia', 'Country: India', 'Players: Two Player Only Games']"
8,['https://boardgamegeek.com/boardgame/43015/hansa-teutonica/credits'],['Medieval'],"['Action Points', 'Area Majority / Influence', 'End Game Bonuses', 'Network and Route Building', 'Ownership', 'Tech Trees / Tech Tracks']",['Country: Germany']
9,['https://boardgamegeek.com/boardgame/10630/memoir-44/credits'],"['Miniatures', 'Wargame', 'World War II']","['Area Majority / Influence', 'Campaign / Battle Card Driven', 'Command Cards', 'Dice Rolling', 'Die Icon Resolution', 'Grid Movement', 'Hand Management', 'Hexagon Grid', 'Line of Sight', 'Modular Board', 'Movement Points', 'Scenario / Mission / Campaign Game', 'Simulation']","['Components: Miniatures', 'Game: Commands & Colors', ""Game: Memoir '44""]"
10,['https://boardgamegeek.com/boardgame/118048/targi/credits'],['Card Game'],"['End Game Bonuses', 'Modular Board', 'Set Collection', 'Turn Order: Progressive', 'Worker Placement']","['Continents: Africa', 'Mechanic: Tableau Building', 'Players: Two Player Only Games', 'Series: Two-player games (Kosmos)', 'Theme: Deserts']"
11,['https://boardgamegeek.com/boardgame/163068/trickerion-legends-illusion/credits'],['Post-Napoleonic'],"['Action Points', 'Action Queue', 'Catch the Leader', 'Dice Rolling', 'Simultaneous Action Selection', 'Tile Placement', 'Turn Order: Stat-Based', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede', 'Game: Trickerion']"
12,['https://boardgamegeek.com/boardgame/123260/suburbia/credits'],"['City Building', 'Economic']","['Auction: Dutch', 'Card Drafting', 'Hexagon Grid', 'Set Collection', 'Tile Placement']","['Mensa Select', 'Players: Games with Solitaire Rules', 'Suburbia']"
13,['https://boardgamegeek.com/boardgame/244522/s-pretty-clever/credits'],['Dice'],"['Dice Rolling', 'Paper-and-Pencil', 'Re-rolling and Locking', 'Solo / Solitaire Game']","['Mechanic: Roll-and-write', 'Players: Games with Solitaire Rules', 'Schmidt Spiele Klein & Fein']"
14,['https://boardgamegeek.com/boardgame/126042/nations/credits'],"['Card Game', 'Civilization', 'Economic']","['Card Drafting', 'Events', 'Turn Order: Pass Order', 'Variable Player Powers', 'Worker Placement']","['Mechanic: Tableau Building', 'Nations', 'Players: Games with Solitaire Rules']"
15,['https://boardgamegeek.com/boardgame/39463/cosmic-encounter/credits'],"['Bluffing', 'Negotiation', 'Science Fiction', 'Space Exploration']","['Alliances', 'Auction/Bidding', 'Hand Management', 'Negotiation', ""Prisoner's Dilemma"", 'Race', 'Simultaneous Action Selection', 'Take That', 'Trading', 'Variable Player Powers']","['Creatures: Aliens / Extraterrestrials', 'Game: Cosmic Encounter']"
16,['https://boardgamegeek.com/boardgame/194655/santorini/credits'],"['Abstract Strategy', 'Ancient', 'Mythology']","['Square Grid', 'Team-Based Game', 'Three Dimensional Movement', 'Variable Player Powers']","['Components: 3-Dimensional (3D)', 'Components: 5 x 5 Grid', 'Country: Greece', 'Crowdfunding: Kickstarter', 'Islands: Santorini (Greece)', 'Mechanic: Combinatorial', 'Organizations: The Game Artisans of Canada', 'Theme: Chibis']"
17,['https://boardgamegeek.com/boardgame/91/paths-glory/credits'],"['Wargame', 'World War I']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement']","['Continents: Europe', 'Region: Middle East']"
18,['https://boardgamegeek.com/boardgame/195421/near-and-far/credits'],"['Adventure', 'Exploration']","['Card Drafting', 'Dice Rolling', 'Narrative Choice / Paragraph', 'Network and Route Building', 'Scenario / Mission / Campaign Game', 'Set Collection', 'Storytelling', 'Variable Player Powers', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Mechanic: Campaign Games', 'Series: World of Arzium']"
19,['https://boardgamegeek.com/boardgame/223321/detective-modern-crime-board-game/credits'],"['Deduction', 'Murder/Mystery']","['Cooperative Game', 'Solo / Solitaire Game', 'Storytelling']","['Components: Digital Hybrid - App Required', 'Game: Detective A Modern Crime Board Game (Portal Games)', 'Theme: Mystery / Crime']"
20,['https://boardgamegeek.com/boardgame/21050/combat-commander-europe/credits'],"['Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Grid Movement', 'Hexagon Grid', 'Simulation', 'Variable Phase Order']",['Series: Combat Commander']
21,['https://boardgamegeek.com/boardgame/171131/captain-sonar/credits'],"['Deduction', 'Fighting', 'Nautical', 'Real-time']","['Grid Movement', 'Hidden Movement', 'Line Drawing', 'Real-Time', 'Role Playing', 'Secret Unit Deployment', 'Simulation', 'Team-Based Game']","['Game: Captain Sonar', 'Mechanic: Hidden Movement', 'Theme: Submarines']"
22,['https://boardgamegeek.com/boardgame/188920/war-mine-board-game/credits'],"['Adventure', 'Exploration', 'Mature / Adult', 'Modern Warfare', 'Video Game Theme']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Push Your Luck', 'Role Playing', 'Simulation', 'Solo / Solitaire Game', 'Storytelling', 'Variable Player Powers', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Game: This War of Mine (Awaken Realms)', 'Players: Games with Solitaire Rules']"
23,['https://boardgamegeek.com/boardgame/104006/village/credits'],"['Farming', 'Medieval']","['Action Drafting', 'Contracts', 'Set Collection', 'Worker Placement', 'Worker Placement, Different Worker Types']",['Village']
24,['https://boardgamegeek.com/boardgame/224037/codenames-duet/credits'],"['Card Game', 'Deduction', 'Spies/Secret Agents', 'Word Game']","['Communication Limits', 'Cooperative Game', 'Push Your Luck', 'Team-Based Game']","['Game: Codenames', 'Versions & Editions: Two-Player Versions of More-Player Games']"
25,['https://boardgamegeek.com/boardgame/31627/ticket-ride-nordic-countries/credits'],['Trains'],"['Card Drafting', 'Hand Management', 'Network and Route Building', 'Set Collection']","['Cities: Copenhagen (Denmark)', 'Cities: Stockholm (Sweden)', 'Country: Denmark', 'Country: Finland', 'Country: Norway', 'Country: Sweden', 'Game: Ticket to Ride']"
26,['https://boardgamegeek.com/boardgame/82222/xia-legends-drift-system/credits'],"['Adventure', 'Exploration', 'Fighting', 'Science Fiction', 'Space Exploration', 'Transportation']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Map Addition', 'Modular Board', 'Pick-up and Deliver', 'Roll / Spin and Move', 'Tile Placement', 'Variable Player Powers']","['Components: Miniatures', 'Components: Polyominoes', 'Crowdfunding: Kickstarter', 'Crowdfunding: Verkami']"
