,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/1234/once-upon-time-storytelling-card-game/credits'],"['Card Game', 'Humor', 'Party Game', 'Real-time']","['Hand Management', 'Interrupts', 'Storytelling', 'Voting']",['Once Upon a Time']
1,['https://boardgamegeek.com/boardgame/230383/memoarrr/credits'],"['Animals', 'Card Game', 'Memory', 'Nautical', 'Pirates']","['Memory', 'Modular Board']","['Animals: Crabs', 'Animals: Octopuses', 'Animals: Penguins', 'Animals: Seals', 'Animals: Turtles']"
2,['https://boardgamegeek.com/boardgame/62220/urban-sprawl/credits'],"['City Building', 'Economic']","['Action Points', 'Area Majority / Influence', 'Card Drafting', 'Tile Placement']",[]
3,['https://boardgamegeek.com/boardgame/255674/imhotep-duel/credits'],['Ancient'],"['Area Majority / Influence', 'Modular Board', 'Set Collection', 'Worker Placement']","['Admin: Better Description Needed!', 'Country: Egypt', 'Game: Imhotep', 'Players: Two Player Only Games', 'Series: Two-player games (Kosmos)', 'Versions & Editions: Two-Player Versions of More-Player Games']"
4,['https://boardgamegeek.com/boardgame/202977/cytosis-cell-biology-board-game/credits'],"['Economic', 'Educational', 'Industry / Manufacturing', 'Medical']","['Set Collection', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Series: Science Games (Genius Games)', 'Theme: Biology', 'Theme: Chemistry']"
5,['https://boardgamegeek.com/boardgame/73316/magnum-sal/credits'],"['Economic', 'Exploration', 'Medieval']","['Modular Board', 'Pick-up and Deliver', 'Worker Placement']","['Cities: Cracow (Poland)', 'Country: Poland', 'Theme: Mining']"
6,['https://boardgamegeek.com/boardgame/166286/bottom-9th/credits'],"['Bluffing', 'Deduction', 'Dice', 'Real-time', 'Sports']","['Dice Rolling', 'Push Your Luck', 'Simultaneous Action Selection', 'Solo / Solitaire Game', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Game: Bottom of the 9th', 'Players: Games with Solitaire Rules', 'Sports: Baseball']"
7,['https://boardgamegeek.com/boardgame/150293/ravens-thri-sahashri/credits'],"['Card Game', 'Deduction']","['Communication Limits', 'Cooperative Game', 'Deduction', 'Pattern Building', 'Push Your Luck', 'Tile Placement']","['Country: Japan', 'Players: Two Player Only Games', 'Theme: Anime / Manga']"
8,['https://boardgamegeek.com/boardgame/112686/epic-spell-wars-battle-wizards-duel-mt-skullzfyre/credits'],"['Fantasy', 'Fighting', 'Humor']","['Dice Rolling', 'Hand Management', 'Take That']",['Epic Spell Wars of the Battle Wizards']
9,['https://boardgamegeek.com/boardgame/35761/sylla/credits'],['Ancient'],"['Auction/Bidding', 'Card Drafting', 'Voting']","['Admin: Better Description Needed!', 'Ancient: Rome', 'Series: Ystari originals']"
10,['https://boardgamegeek.com/boardgame/12166/funkenschlag/credits'],"['Economic', 'Industry / Manufacturing']","['Auction/Bidding', 'Crayon Rail System', 'Network and Route Building']",['Game: Power Grid']
11,['https://boardgamegeek.com/boardgame/6901/euchre/credits'],['Card Game'],"['Team-Based Game', 'Trick-taking']","['Card Games: Outplay', 'Components: Traditional Playing Cards', 'Games for Dummies']"
12,['https://boardgamegeek.com/boardgame/233961/claim/credits'],"['Card Game', 'Fantasy']",['Trick-taking'],"['Game: Claim', 'Players: Two Player Only Games']"
13,['https://boardgamegeek.com/boardgame/118063/android-infiltration/credits'],"['Card Game', 'Exploration', 'Science Fiction', 'Spies/Secret Agents']","['Dice Rolling', 'Hand Management', 'Modular Board', 'Push Your Luck', 'Simultaneous Action Selection']","['Series: Android', 'Theme: Cyberpunk']"
14,['https://boardgamegeek.com/boardgame/217083/lyngk/credits'],['Abstract Strategy'],[],"['Mechanic: Combinatorial', 'Players: Two Player Only Games', 'Series: GIPF Project']"
15,['https://boardgamegeek.com/boardgame/133632/mythotopia/credits'],"['Card Game', 'Fantasy', 'Medieval', 'Mythology', 'Territory Building', 'Wargame']","['Area Majority / Influence', 'Deck, Bag, and Pool Building', 'Hand Management']",[]
16,['https://boardgamegeek.com/boardgame/193728/pendragon-fall-roman-britain/credits'],"['Ancient', 'Medieval', 'Political', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Solo / Solitaire Game', 'Variable Phase Order', 'Variable Player Powers']","['Ancient: Rome', 'Country: Great Britain', 'History: Barbarian migrations and invasions', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: COIN (GMT)', 'Theme: King Arthur / The Knights of the Round Table / Camelot']"
17,['https://boardgamegeek.com/boardgame/40769/valdora/credits'],"['Fantasy', 'Medieval', 'Transportation']",['Pick-up and Deliver'],"['Admin: Better Description Needed!', 'Series: The Gold Trilogy (Michael Schacht)']"
18,['https://boardgamegeek.com/boardgame/198190/kepler-3042/credits'],"['Economic', 'Science Fiction', 'Space Exploration']","['Grid Movement', 'Solo / Solitaire Game']",['Players: Games with Solitaire Rules']
19,['https://boardgamegeek.com/boardgame/184824/gaslands-post-apocalyptic-vehicular-combat/credits'],"['Book', 'Miniatures', 'Racing', 'Science Fiction', 'Wargame']",['Dice Rolling'],"['Series: Osprey Wargames', 'Theme: Post-Apocalyptic']"
20,['https://boardgamegeek.com/boardgame/1219/labyrinth/credits'],"[""Children's Game"", 'Maze', 'Puzzle']","['Map Deformation', 'Modular Board', 'Network and Route Building', 'Point to Point Movement', 'Tile Placement']","['Movies: Avatar', 'Promotional: Promo Board Games', 'Ravensburger Labyrinth Games', 'TV Series: Spongebob Squarepants']"
21,['https://boardgamegeek.com/boardgame/472/dungeonquest/credits'],"['Adventure', 'Exploration', 'Fantasy']","['Dice Rolling', 'Push Your Luck', 'Rock-Paper-Scissors', 'Role Playing', 'Tile Placement', 'Variable Player Powers']","['Creatures: Dragons', 'Dungeon Crawler', 'Players: Games with Solitaire Rules', 'Series: Drakborgen']"
22,['https://boardgamegeek.com/boardgame/169318/city-spies-estoril-1942/credits'],"['Spies/Secret Agents', 'World War II']","['Area Majority / Influence', 'Deck, Bag, and Pool Building', 'Modular Board', 'Secret Unit Deployment']",['Country: Portugal']
23,['https://boardgamegeek.com/boardgame/58110/horse-fever/credits'],"['Animals', 'Party Game', 'Racing']","['Auction/Bidding', 'Betting and Bluffing', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Sports: Horse Racing']"
24,['https://boardgamegeek.com/boardgame/206915/tempel-des-schreckens/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Negotiation', 'Party Game']","['Team-Based Game', 'Traitor Game']",['Theme: Archaeology']
25,['https://boardgamegeek.com/boardgame/153507/terra/credits'],"['Educational', 'Trivia']",['Betting and Bluffing'],['Admin: Better Description Needed!']
26,['https://boardgamegeek.com/boardgame/283863/magnificent/credits'],"['Dice', 'Economic']","['Card Drafting', 'Drafting', 'Tile Placement', 'Variable Player Powers']","['Components: Polyominoes', 'Theme: Circus']"
27,['https://boardgamegeek.com/boardgame/172503/mage-wars-academy/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Dice Rolling', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Game: Mage Wars', 'Players: Two Player Only Games']"
