,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/39527/block-go/credits'],['Abstract Strategy'],"['Enclosure', 'Tile Placement']",['Components: Polyominoes']
1,['https://boardgamegeek.com/boardgame/183677/rookie-heroes/credits'],"['Card Game', 'Comic Book / Strip', 'Dice', 'Negotiation']","['Action Queue', 'Auction/Bidding', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Set Collection', 'Variable Player Powers']",['Theme: Superheroes']
2,['https://boardgamegeek.com/boardgame/192500/brynk/credits'],['Action / Dexterity'],['Push Your Luck'],[]
3,['https://boardgamegeek.com/boardgame/93679/aether-captains-capek-golems/credits'],"['Card Game', 'Fantasy', 'Print & Play', 'Science Fiction']","['Hand Management', 'Modular Board', 'Set Collection']","['Game: Aether Captains', 'Organizations: Forgenext', 'Theme: Steampunk']"
4,['https://boardgamegeek.com/boardgame/122168/brethren-coast/credits'],"['Bluffing', 'Card Game', 'Pirates']","['Hand Management', 'Worker Placement']",[]
5,['https://boardgamegeek.com/boardgame/1650/lord-rings-adventure-game/credits'],"['Adventure', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based']","['Dice Rolling', 'Hand Management', 'Pick-up and Deliver']",['Authors: J.R.R. Tolkien']
6,['https://boardgamegeek.com/boardgame/191095/scoundrel/credits'],['Card Game'],['Role Playing'],"['Components: Traditional Playing Cards', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games', 'Scoundrel']"
7,['https://boardgamegeek.com/boardgame/273699/weird-alchemy/credits'],"['Card Game', 'Fantasy']",['Hand Management'],['Card Games: Exchange']
8,['https://boardgamegeek.com/boardgame/203884/cinecitta-1937-1937/credits'],"['Card Game', 'Movies / TV / Radio theme']","['Auction/Bidding', 'Card Drafting', 'Set Collection']",['History: Interwar period']
9,['https://boardgamegeek.com/boardgame/150422/bloody-ridge-decision-guadalcanal-13-september-194/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Magazine: World at War']
10,['https://boardgamegeek.com/boardgame/40653/walter-wick-can-you-see-what-i-see/credits'],"[""Children's Game""]",['Pattern Recognition'],[]
11,['https://boardgamegeek.com/boardgame/89610/mr-m-s/credits'],"['Deduction', 'Medieval']",['Cooperative Game'],[]
12,['https://boardgamegeek.com/boardgame/18732/marvel-super-heroes-game/credits'],"[""Children's Game"", 'Comic Book / Strip', 'Fighting', 'Movies / TV / Radio theme']",['Roll / Spin and Move'],"['Comic Books: Marvel Universe', 'Theme: Superheroes']"
13,['https://boardgamegeek.com/boardgame/19127/chinese-poker/credits'],['Card Game'],['Betting and Bluffing'],"['Components: Traditional Playing Cards', 'Traditional Card Games: Poker']"
14,['https://boardgamegeek.com/boardgame/67112/deterrence/credits'],"['Deduction', 'Modern Warfare', 'Political']","['Chit-Pull System', 'Secret Unit Deployment']",[]
15,['https://boardgamegeek.com/boardgame/128219/shafausa/credits'],"['Economic', 'Fantasy', 'Industry / Manufacturing']","['Stock Holding', 'Trading']",['Country: Switzerland']
16,['https://boardgamegeek.com/boardgame/24485/take-your-best-shot/credits'],"['Action / Dexterity', 'Party Game', 'Trivia']",[],[]
17,['https://boardgamegeek.com/boardgame/233933/kitty-cataclysm/credits'],"['Card Game', 'Humor']","['Hand Management', 'Take That']","['Animals: Cats', 'Crowdfunding: Kickstarter']"
18,['https://boardgamegeek.com/boardgame/5135/malarky/credits'],"['Bluffing', 'Party Game', 'Trivia']",['Voting'],[]
