,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/257668/1906-san-francisco/credits'],['City Building'],['Area Majority / Influence'],['Series: 19xx (Looping Games)']
1,['https://boardgamegeek.com/boardgame/10383/risk-godstorm/credits'],"['Mythology', 'Territory Building', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Player Elimination']","['Game: Risk', 'Series: Risk (Official)']"
2,['https://boardgamegeek.com/boardgame/182120/histrio/credits'],"['Animals', 'Bluffing', 'Fantasy', 'Renaissance']","['Action Queue', 'Hand Management', 'Simultaneous Action Selection']",['Components: 3-Dimensional (3D)']
3,['https://boardgamegeek.com/boardgame/195227/quartermaster-general-victory-or-death-peloponnesi/credits'],"['Ancient', 'Wargame']","['Area Majority / Influence', 'Campaign / Battle Card Driven', 'Hand Management']","['Crowdfunding: Kickstarter', 'Game: Quartermaster', 'History: Peloponnesian War']"
4,['https://boardgamegeek.com/boardgame/64826/moongha-invaders-mad-scientists-and-atomic-monster/credits'],"['Fighting', 'Movies / TV / Radio theme', 'Science Fiction']","['Area Majority / Influence', 'Dice Rolling', 'Point to Point Movement']","['Cities: Berlin (Germany)', 'Cities: Cairo (Egypt)', 'Cities: London (England)', 'Cities: Los Angeles (California, USA)', 'Cities: Moscow (Russia)', 'Cities: New York (New York, USA)', 'Cities: Paris (France)', 'Cities: Rome (Lazio, Italy)', 'Cities: Tokyo (Japan)', 'Creatures: Monsters', 'Crowdfunding: Kickstarter', 'Theme: Kaiju']"
5,['https://boardgamegeek.com/boardgame/32341/cockroach-salad/credits'],"['Action / Dexterity', 'Card Game', 'Humor', 'Real-time']",['Pattern Recognition'],"['Animals: Cockroaches', 'Animals: Insects', 'Series: Ugly Animals (Drei Magier)', 'Theme: Food / Cooking']"
6,['https://boardgamegeek.com/boardgame/1323/cry-havoc/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Game: Cry Havoc System', 'Players: Two Player Only Games']"
7,['https://boardgamegeek.com/boardgame/235344/tokyo-metro/credits'],"['Economic', 'Educational', 'Territory Building', 'Trains', 'Transportation', 'Travel']","['Action Queue', 'Area Majority / Influence', 'Auction/Bidding', 'Betting and Bluffing', 'Grid Movement', 'Network and Route Building', 'Point to Point Movement', 'Simulation', 'Stock Holding', 'Team-Based Game', 'Time Track', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Series: TOKYO (Jordan Draper Games)']"
8,['https://boardgamegeek.com/boardgame/550/barbarossa/credits'],"['Deduction', 'Fantasy', 'Humor', 'Party Game', 'Word Game']","['Betting and Bluffing', 'Roll / Spin and Move', 'Targeted Clues']",['Components: Play Dough / Modeling Clay']
9,['https://boardgamegeek.com/boardgame/147431/cubist/credits'],"['Dice', 'Educational', 'Puzzle']","['Dice Rolling', 'Hand Management', 'Pattern Building', 'Pattern Recognition']","['Components: 3-Dimensional (3D)', 'Crowdfunding: Kickstarter', 'Theme: Art']"
10,['https://boardgamegeek.com/boardgame/257058/valparaiso/credits'],[],"['Action Queue', 'Kill Steal', 'Point to Point Movement', 'Simultaneous Action Selection']",['Country: Chile']
11,['https://boardgamegeek.com/boardgame/20079/pacific-typhoon/credits'],"['Card Game', 'Nautical', 'Wargame', 'World War II']","['Card Drafting', 'Dice Rolling', 'Hand Management', 'Team-Based Game', 'Trick-taking']",[]
12,['https://boardgamegeek.com/boardgame/1338/volldampf/credits'],['Trains'],"['Auction/Bidding', 'Pick-up and Deliver', 'Tile Placement']",['Admin: Better Description Needed!']
13,['https://boardgamegeek.com/boardgame/24565/magical-athlete/credits'],"['Fantasy', 'Racing', 'Sports']","['Card Drafting', 'Roll / Spin and Move', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Theme: Anime / Manga']"
14,['https://boardgamegeek.com/boardgame/125050/pay-dirt/credits'],"['Environmental', 'Industry / Manufacturing']","['Auction/Bidding', 'Card Drafting', 'Worker Placement']","['Country: USA', 'Crowdfunding: Kickstarter', 'Theme: Mining']"
15,['https://boardgamegeek.com/boardgame/230408/monopoly-gamer/credits'],"['Economic', 'Video Game Theme']","['Roll / Spin and Move', 'Set Collection', 'Stock Holding', 'Take That', 'Variable Player Powers']","['Monopoly', 'Monopoly Gamer', 'Video Game Theme: Nintendo', 'Video Game Theme: Super Mario Bros.']"
16,['https://boardgamegeek.com/boardgame/859/illuminati/credits'],"['Card Game', 'Novel-based', 'Political', 'Science Fiction']",['Hand Management'],"['Game: Illuminati', 'Mechanic: Tableau Building', 'Steve Jackson Games Pocket Box']"
17,['https://boardgamegeek.com/boardgame/193953/mistfall-heart-mists/credits'],"['Adventure', 'Card Game', 'Fantasy']","['Cooperative Game', 'Deck, Bag, and Pool Building', 'Hand Management', 'Modular Board', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Mistfall', 'Players: Games with Solitaire Rules']"
18,['https://boardgamegeek.com/boardgame/98242/star-trek-deck-building-game-next-generation/credits'],"['Adventure', 'Card Game', 'Exploration', 'Movies / TV / Radio theme', 'Science Fiction', 'Space Exploration']","['Card Drafting', 'Cooperative Game', 'Deck, Bag, and Pool Building', 'Team-Based Game']","['Game: Star Trek Deck Building Game', 'TV Series: Star Trek']"
19,['https://boardgamegeek.com/boardgame/274533/throw-throw-burrito-original-edition/credits'],"['Action / Dexterity', 'Card Game', 'Party Game']","['Real-Time', 'Set Collection', 'Take That']","['Crowdfunding: Kickstarter', 'Theme: Food / Cooking']"
20,['https://boardgamegeek.com/boardgame/235655/dragons-breath/credits'],"['Action / Dexterity', ""Children's Game"", 'Fantasy']",['Set Collection'],"['Creatures: Dragons', 'Series: Mitbringspiele M (HABA)']"
21,['https://boardgamegeek.com/boardgame/173805/lobotomy/credits'],"['Adventure', 'Exploration', 'Fighting', 'Horror', 'Miniatures']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Modular Board', 'Storytelling', 'Variable Player Powers']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Lobotomy']"
22,['https://boardgamegeek.com/boardgame/32838/battle-normandy/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Movement Points', 'Simulation']","['Country: France', 'Region: Normandy (France)']"
23,['https://boardgamegeek.com/boardgame/3893/full-thrust/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Action Queue', 'Dice Rolling', 'Simultaneous Action Selection', 'Variable Player Powers']",[]
24,['https://boardgamegeek.com/boardgame/8817/call-cthulhu-collectible-card-game/credits'],"['Card Game', 'Collectible Components', 'Horror', 'Novel-based']","['Card Drafting', 'Hand Management']","['CCGs (Collectible Card Games)', 'Theme: Cthulhu Mythos']"
25,['https://boardgamegeek.com/boardgame/9825/early-american-chrononauts/credits'],"['American Civil War', 'Card Game', 'Educational', 'Political', 'Science Fiction']",['Modular Board'],"['Game: Chrononauts', 'Players: Games with Solitaire Rules', 'Theme: Alternate History', 'Theme: Time Travel']"
26,['https://boardgamegeek.com/boardgame/139992/kaosball-fantasy-sport-total-domination/credits'],"['Miniatures', 'Sports']","['Area Majority / Influence', 'Auction/Bidding', 'Hand Management', 'Team-Based Game', 'Variable Player Powers']","['Creatures: Vampires', 'Crowdfunding: Kickstarter', 'Game: Kaosball', 'Theme: Fantasy Sports']"
27,['https://boardgamegeek.com/boardgame/63632/jerusalem/credits'],['Medieval'],"['Area Majority / Influence', 'Auction/Bidding', 'Card Drafting', 'Worker Placement']",['Cities: Jerusalem (Israel)']
28,['https://boardgamegeek.com/boardgame/252688/enchanters-overlords/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Humor']","['Card Drafting', 'Set Collection', 'Take That']",['Crowdfunding: Kickstarter']
29,['https://boardgamegeek.com/boardgame/22457/axis-allies-battle-bulge/credits'],"['Wargame', 'World War II']","['Area Movement', 'Dice Rolling']","['Game: Axis & Allies (Avalon Hill)', 'History: World War II (Battle of the Bulge)']"
30,['https://boardgamegeek.com/boardgame/142084/kings-israel/credits'],"['Ancient', 'Religious']","['Action Points', 'Cooperative Game', 'Hand Management', 'Point to Point Movement', 'Set Collection', 'Variable Player Powers']","['Country: Israel', 'Crowdfunding: Kickstarter', 'Religious: The Bible']"
31,['https://boardgamegeek.com/boardgame/6581/korea-forgotten-war/credits'],"['Korean War', 'Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Continents: Asia', 'Country: Korea', 'Series: Operational Combat (MMP)']"
32,['https://boardgamegeek.com/boardgame/258309/first-contact/credits'],"['Ancient', 'Card Game', 'Deduction', 'Humor', 'Party Game', 'Word Game']","['Communication Limits', 'Memory', 'Push Your Luck', 'Simultaneous Action Selection', 'Team-Based Game']",[]
